lon,lat,magnitude,time_string,depth,catalog_id,event_id
173.6591,-42.2463,3.7000,2016-11-18T13:42:42,10.00,56,0
173.7202,-42.0452,3.6000,2016-11-18T19:21:52,10.00,56,0
172.8938,-42.5484,3.6000,2016-11-18T09:01:30,10.00,56,0
172.9230,-42.5578,4.7000,2016-11-18T08:59:56,10.00,56,0
172.8891,-42.5279,4.3000,2016-11-18T12:33:14,10.00,56,0
173.1919,-42.6324,4.2000,2016-11-18T22:38:27,10.00,57,0
173.0483,-42.7173,3.7000,2016-11-18T01:04:10,10.00,57,0
172.8687,-42.6910,3.6000,2016-11-18T08:27:06,10.00,57,0
174.2723,-41.6881,4.3000,2016-11-18T01:12:20,10.00,57,0
174.2228,-41.7064,3.9000,2016-11-18T15:02:09,10.00,57,0
173.7900,-42.1121,3.6000,2016-11-18T12:05:10,10.00,57,0
173.0272,-42.5127,3.8000,2016-11-18T19:52:44,10.00,58,0
173.7106,-42.0758,4.3000,2016-11-18T04:28:18,10.00,58,0
173.6378,-42.2338,3.8000,2016-11-18T20:25:32,10.00,58,0
174.2952,-41.7319,3.9000,2016-11-18T16:51:54,10.00,58,0
174.1137,-41.8430,4.0000,2016-11-18T03:57:51,10.00,58,0
173.6380,-42.3975,4.5000,2016-11-18T14:46:09,10.00,58,0
173.0419,-42.4920,4.2000,2016-11-18T21:32:29,10.00,58,0
173.6549,-42.2410,3.7000,2016-11-18T20:29:09,10.00,58,0
174.2878,-41.7454,4.2000,2016-11-18T16:52:56,10.00,58,0
174.1083,-41.8630,4.0000,2016-11-18T04:02:11,10.00,58,0
173.6464,-42.4158,4.0000,2016-11-18T20:32:21,10.00,58,0
173.0202,-42.4766,3.7000,2016-11-18T22:27:34,10.00,58,0
174.1198,-41.7929,3.9000,2016-11-18T04:11:11,10.00,58,0
173.0205,-42.7245,3.6000,2016-11-18T22:08:12,10.00,59,0
173.9845,-41.8491,3.7000,2016-11-18T04:03:27,10.00,59,0
173.7215,-42.0219,4.2000,2016-11-18T22:55:02,10.00,59,0
173.7701,-42.0111,3.8000,2016-11-18T13:48:56,10.00,59,0
174.2136,-41.7053,3.9000,2016-11-18T01:05:06,10.00,59,0
174.2756,-41.7846,4.1000,2016-11-18T00:05:22,10.00,59,0
174.9020,-41.4077,3.7000,2016-11-18T20:56:26,10.00,59,0
173.9297,-41.8502,3.8000,2016-11-18T04:39:38,10.00,59,0
173.6920,-42.0159,4.3000,2016-11-18T22:56:01,10.00,59,0
173.0985,-42.8002,3.8000,2016-11-18T22:50:07,10.00,60,0
173.3795,-42.2492,3.9000,2016-11-18T06:46:50,10.00,60,0
172.9720,-42.4506,4.1000,2016-11-18T05:41:10,10.00,60,0
173.5172,-41.7866,3.8000,2016-11-18T02:20:58,10.00,60,0
173.5999,-42.2359,3.6000,2016-11-18T17:36:51,10.00,60,0
173.1212,-42.7987,4.3000,2016-11-18T23:19:55,10.00,60,0
173.1414,-42.8079,3.6000,2016-11-18T23:44:20,10.00,60,0
174.1724,-41.7360,3.7000,2016-11-18T07:06:22,10.00,61,0
172.9344,-42.4365,3.7000,2016-11-18T17:41:25,10.00,61,0
174.1744,-41.7188,3.8000,2016-11-18T18:16:09,10.00,61,0
174.1120,-41.8829,4.1000,2016-11-18T14:08:02,10.00,61,0
174.2784,-41.8438,3.7000,2016-11-18T12:03:10,10.00,61,0
174.3066,-41.7148,4.0000,2016-11-18T13:55:21,10.00,61,0
173.8110,-41.6199,3.6000,2016-11-18T03:00:47,10.00,61,0
174.0481,-42.2575,4.1000,2016-11-18T21:22:27,10.00,61,0
174.1646,-41.8938,4.7000,2016-11-18T18:06:54,10.00,61,0
174.2993,-41.8376,3.9000,2016-11-18T12:16:52,10.00,61,0
178.5488,-38.8712,4.4000,2016-11-18T21:53:57,10.00,62,0
173.2592,-42.7164,3.8000,2016-11-18T21:07:47,10.00,62,0
172.7415,-42.4269,5.5000,2016-11-18T10:10:13,10.00,62,0
174.2863,-41.6224,3.8000,2016-11-18T11:44:56,10.00,62,0
173.8080,-42.1875,3.8000,2016-11-18T20:14:31,10.00,62,0
173.8114,-42.2231,4.7000,2016-11-18T11:10:40,10.00,62,0
174.2921,-41.7784,4.0000,2016-11-18T21:23:40,10.00,62,0
174.1773,-42.0269,3.6000,2016-11-18T20:47:41,10.00,62,0
174.1774,-41.9664,3.8000,2016-11-18T16:06:20,10.00,62,0
174.3013,-41.7234,4.1000,2016-11-18T06:08:50,10.00,62,0
172.8119,-42.6101,3.7000,2016-11-18T00:10:51,10.00,62,0
178.6017,-38.9026,4.5000,2016-11-18T22:34:49,10.00,62,0
172.7064,-42.3973,3.7000,2016-11-18T14:41:24,10.00,62,0
172.6481,-42.4418,4.0000,2016-11-18T11:58:28,10.00,62,0
173.7370,-42.1705,3.7000,2016-11-18T11:12:33,10.00,62,0
173.8318,-42.2170,4.0000,2016-11-18T12:38:13,10.00,62,0
173.8329,-42.2335,3.7000,2016-11-18T17:42:55,10.00,62,0
174.1681,-42.0268,4.0000,2016-11-18T21:16:53,10.00,62,0
173.8180,-42.2373,4.5000,2016-11-18T16:57:43,10.00,62,0
172.9545,-42.6160,4.1000,2016-11-18T16:04:59,10.00,63,0
173.0986,-42.5736,3.7000,2016-11-18T13:30:26,10.00,63,0
173.5432,-42.1391,3.8000,2016-11-18T02:04:25,10.00,63,0
173.5535,-42.3612,3.9000,2016-11-18T13:06:04,10.00,63,0
173.5051,-42.2416,4.1000,2016-11-18T03:22:34,10.00,63,0
174.1123,-41.8171,4.3000,2016-11-18T15:36:24,10.00,63,0
173.5352,-42.6353,3.8000,2016-11-18T05:15:10,10.00,63,0
172.7563,-42.7129,3.6000,2016-11-18T07:43:09,10.00,63,0
173.6136,-42.2894,4.3000,2016-11-18T13:58:11,10.00,63,0
173.5425,-42.3587,3.9000,2016-11-18T13:14:27,10.00,63,0
173.5577,-42.3578,4.2000,2016-11-18T15:33:40,10.00,63,0
173.4388,-42.3229,3.8000,2016-11-18T17:56:59,10.00,63,0
173.0233,-42.8741,3.8000,2016-11-18T05:21:58,10.00,64,0
172.9415,-42.7733,3.8000,2016-11-18T09:14:14,10.00,64,0
173.8372,-42.2321,4.3000,2016-11-18T22:23:14,10.00,64,0
174.2569,-41.7491,4.0000,2016-11-18T02:03:59,10.00,64,0
173.4648,-42.5324,3.9000,2016-11-18T00:58:57,10.00,64,0
173.9313,-42.1698,3.7000,2016-11-18T02:59:54,10.00,64,0
174.0864,-41.7332,3.6000,2016-11-18T23:28:51,10.00,64,0
174.2772,-41.7330,4.3000,2016-11-18T18:03:31,10.00,64,0
174.0137,-42.3650,3.6000,2016-11-18T15:43:26,10.00,64,0
174.3574,-41.7393,4.3000,2016-11-18T05:49:38,10.00,64,0
174.0910,-41.7414,4.2000,2016-11-18T23:36:26,10.00,64,0
173.7863,-42.7459,3.9000,2016-11-18T16:10:15,10.00,65,0
172.6749,-42.7935,4.1000,2016-11-18T09:00:40,10.00,65,0
172.9640,-42.6185,5.4000,2016-11-18T15:24:21,10.00,65,0
173.2004,-42.4477,4.5000,2016-11-18T11:56:12,10.00,65,0
174.2101,-41.7213,3.6000,2016-11-18T12:11:13,10.00,65,0
173.7885,-42.3480,3.8000,2016-11-18T22:21:36,10.00,65,0
174.1489,-41.8480,4.3000,2016-11-18T13:05:49,10.00,65,0
173.3328,-42.5256,3.8000,2016-11-18T21:05:55,10.00,65,0
172.6791,-42.7900,5.0000,2016-11-18T19:57:38,10.00,65,0
172.6961,-42.8160,3.7000,2016-11-18T10:03:46,10.00,65,0
174.1275,-41.7819,3.7000,2016-11-18T12:11:32,10.00,65,0
172.7827,-42.8002,3.6000,2016-11-18T20:26:18,10.00,65,0
172.6988,-42.8027,3.6000,2016-11-18T10:09:24,10.00,65,0
172.7805,-42.8033,4.1000,2016-11-18T12:12:12,10.00,65,0
166.2661,-46.2614,5.0000,2016-11-18T09:49:41,10.00,66,0
166.2535,-46.2716,4.4000,2016-11-18T10:16:20,10.00,66,0
173.5791,-42.0960,3.8000,2016-11-18T05:24:57,10.00,66,0
173.7251,-42.3116,4.6000,2016-11-18T13:41:39,10.00,66,0
174.1109,-41.9126,4.1000,2016-11-18T04:32:51,10.00,66,0
173.7787,-42.2322,3.6000,2016-11-18T12:15:53,10.00,66,0
174.2148,-41.7643,4.4000,2016-11-18T22:30:48,10.00,66,0
174.0418,-42.2390,3.9000,2016-11-18T09:42:12,10.00,66,0
173.5394,-42.2086,4.0000,2016-11-18T04:32:35,10.00,66,0
173.3758,-42.0943,4.1000,2016-11-18T06:06:28,10.00,66,0
173.6885,-42.3713,3.7000,2016-11-18T14:13:49,10.00,66,0
173.5468,-42.2137,5.7000,2016-11-18T05:04:33,10.00,66,0
173.6021,-42.2242,3.8000,2016-11-18T05:10:04,10.00,66,0
173.5038,-42.2573,3.7000,2016-11-18T05:54:01,10.00,66,0
173.5911,-42.2284,4.4000,2016-11-18T18:43:16,10.00,66,0
173.5840,-42.1805,3.7000,2016-11-18T08:47:47,10.00,66,0
173.3761,-42.1109,3.8000,2016-11-18T06:28:15,10.00,66,0
173.5354,-42.2320,3.6000,2016-11-18T05:14:27,10.00,66,0
173.5299,-42.2073,4.6000,2016-11-18T16:21:40,10.00,66,0
173.5959,-42.2207,4.6000,2016-11-18T08:01:47,10.00,66,0
173.6549,-42.2474,3.9000,2016-11-18T08:02:06,10.00,66,0
173.6223,-42.2487,5.9000,2016-11-18T09:34:02,10.00,66,0
173.4338,-42.2357,3.7000,2016-11-18T09:36:29,10.00,66,0
173.6854,-42.2264,3.8000,2016-11-18T10:31:35,10.00,66,0
173.1330,-43.4125,3.9000,2016-11-18T16:39:59,10.00,67,0
173.7648,-41.7133,5.2000,2016-11-18T16:23:33,10.00,67,0
174.1299,-41.8230,4.0000,2016-11-18T00:34:07,10.00,67,0
173.2463,-42.5086,3.6000,2016-11-18T11:27:00,10.00,67,0
174.2806,-41.7117,3.7000,2016-11-18T14:22:32,10.00,67,0
173.7593,-41.8400,3.7000,2016-11-18T19:22:35,10.00,67,0
174.1470,-41.8120,3.6000,2016-11-18T00:46:17,10.00,67,0
174.1207,-41.8399,4.1000,2016-11-18T06:40:07,10.00,67,0
173.8105,-41.8367,3.7000,2016-11-18T19:49:09,10.00,67,0
172.9332,-42.4872,4.1000,2016-11-18T07:17:27,10.00,68,0
172.8906,-42.7838,4.3000,2016-11-18T14:16:50,10.00,68,0
174.3634,-41.7227,4.1000,2016-11-18T04:08:20,10.00,68,0
172.8907,-42.4364,4.0000,2016-11-18T07:16:13,10.00,68,0
172.8893,-42.4325,5.7000,2016-11-18T21:07:58,10.00,68,0
172.8824,-42.3904,3.7000,2016-11-18T21:13:25,10.00,68,0
172.8529,-42.4360,3.7000,2016-11-18T23:17:11,10.00,68,0
172.8713,-42.4880,4.8000,2016-11-18T21:08:13,10.00,68,0
172.8508,-42.4396,3.8000,2016-11-18T21:18:47,10.00,68,0
173.1198,-42.6093,3.8000,2016-11-18T05:50:42,10.00,69,0
172.8942,-42.8180,4.2000,2016-11-18T04:07:35,10.00,69,0
174.2586,-41.7541,3.8000,2016-11-18T15:08:01,10.00,69,0
174.2188,-41.6976,4.7000,2016-11-18T14:44:05,10.00,69,0
173.7897,-41.8002,3.7000,2016-11-18T09:50:46,10.00,69,0
173.4578,-42.4960,3.8000,2016-11-18T09:03:05,10.00,69,0
172.4225,-42.3936,3.8000,2016-11-18T03:32:42,10.00,69,0
174.0112,-41.9691,3.8000,2016-11-18T01:14:11,10.00,69,0
173.8124,-42.2943,3.6000,2016-11-18T04:25:45,10.00,69,0
173.0507,-42.6475,4.0000,2016-11-18T11:55:49,10.00,69,0
173.7968,-42.2896,3.7000,2016-11-18T04:45:55,10.00,69,0
173.0228,-42.6528,4.1000,2016-11-18T12:14:38,10.00,69,0
173.1617,-42.6812,3.6000,2016-11-18T22:38:37,10.00,70,0
173.7947,-42.3654,3.8000,2016-11-18T08:33:47,10.00,70,0
174.2274,-41.6592,3.6000,2016-11-18T21:02:39,10.00,70,0
174.3282,-41.7603,3.7000,2016-11-18T15:30:10,10.00,70,0
174.0897,-42.0361,3.7000,2016-11-18T22:31:19,10.00,70,0
173.1898,-42.7363,3.9000,2016-11-18T22:47:38,10.00,70,0
174.2278,-41.6452,4.5000,2016-11-18T21:12:12,10.00,70,0
173.2048,-42.6808,3.7000,2016-11-18T22:49:03,10.00,70,0
173.2007,-42.4597,3.6000,2016-11-18T05:00:57,10.00,71,0
174.0555,-42.3633,3.9000,2016-11-18T11:11:11,10.00,71,0
174.0833,-42.3119,4.1000,2016-11-18T18:38:18,10.00,71,0
173.1886,-42.4498,4.2000,2016-11-18T08:10:08,10.00,71,0
172.6822,-43.4727,3.7000,2016-11-18T19:16:36,10.00,72,0
173.7356,-42.0162,3.7000,2016-11-18T08:00:53,10.00,72,0
173.8201,-42.5156,3.7000,2016-11-18T07:51:58,10.00,72,0
173.6189,-42.1399,3.7000,2016-11-18T01:53:14,10.00,72,0
174.2045,-41.7289,4.6000,2016-11-18T19:18:13,10.00,72,0
174.1764,-41.7291,3.8000,2016-11-18T10:10:20,10.00,72,0
174.1638,-42.4683,3.6000,2016-11-18T11:43:47,10.00,72,0
173.0856,-42.3424,4.4000,2016-11-18T07:46:04,10.00,72,0
173.7144,-42.0065,3.7000,2016-11-18T16:15:22,10.00,72,0
173.8251,-42.5265,3.6000,2016-11-18T08:27:32,10.00,72,0
172.3593,-41.3913,4.4000,2016-11-18T21:59:28,10.00,73,0
173.0161,-42.6989,3.6000,2016-11-18T13:09:40,10.00,73,0
172.9544,-42.5842,4.1000,2016-11-18T08:57:17,10.00,73,0
174.2668,-41.8124,3.8000,2016-11-18T20:16:38,10.00,73,0
173.1612,-42.3164,3.6000,2016-11-18T22:34:35,10.00,73,0
173.1090,-42.7408,3.9000,2016-11-18T03:51:02,10.00,74,0
173.7105,-42.4122,6.5000,2016-11-18T21:47:34,10.00,74,0
172.9670,-42.6242,4.3000,2016-11-18T09:54:55,10.00,74,0
173.0051,-42.5640,4.1000,2016-11-18T15:46:27,10.00,74,0
173.8019,-42.2059,3.9000,2016-11-18T08:58:42,10.00,74,0
174.0559,-41.8312,3.6000,2016-11-18T18:19:49,10.00,74,0
173.6823,-42.2264,3.7000,2016-11-18T09:25:57,10.00,74,0
173.6618,-42.3853,3.9000,2016-11-18T00:01:32,10.00,74,0
173.3182,-42.4958,4.1000,2016-11-18T03:39:39,10.00,74,0
173.8263,-42.2182,4.0000,2016-11-18T08:06:11,10.00,74,0
173.5980,-42.4745,3.9000,2016-11-18T22:00:25,10.00,74,0
173.5224,-42.4429,4.4000,2016-11-18T22:17:34,10.00,74,0
173.6561,-42.3838,4.0000,2016-11-18T21:57:45,10.00,74,0
173.7413,-42.4064,3.7000,2016-11-18T22:46:13,10.00,74,0
173.6762,-42.3776,3.9000,2016-11-18T22:56:18,10.00,74,0
173.6975,-42.3062,3.6000,2016-11-18T21:51:59,10.00,74,0
172.6747,-42.1964,3.8000,2016-11-18T22:26:24,10.00,74,0
173.6778,-42.3736,4.1000,2016-11-18T22:40:42,10.00,74,0
173.7265,-42.4482,4.3000,2016-11-18T23:37:49,10.00,74,0
173.6757,-42.3830,4.1000,2016-11-18T22:02:16,10.00,74,0
173.0096,-42.5711,3.9000,2016-11-18T19:43:21,10.00,74,0
173.0509,-42.5148,3.6000,2016-11-18T15:53:26,10.00,74,0
173.3304,-42.5085,4.0000,2016-11-18T07:16:28,10.00,74,0
173.6002,-42.4209,3.7000,2016-11-18T22:41:24,10.00,74,0
172.9935,-42.5916,4.0000,2016-11-18T21:13:39,10.00,74,0
173.3497,-42.5378,3.6000,2016-11-18T07:24:54,10.00,74,0
174.0117,-42.3687,4.2000,2016-11-18T09:10:23,10.00,75,0
173.8351,-42.3057,3.6000,2016-11-18T00:12:01,10.00,75,0
173.3861,-42.5300,4.0000,2016-11-18T12:55:24,10.00,75,0
174.0815,-42.1490,4.2000,2016-11-18T22:12:50,10.00,75,0
173.3710,-42.5413,3.9000,2016-11-18T13:59:42,10.00,75,0
173.4049,-42.5551,4.1000,2016-11-18T14:17:31,10.00,75,0
173.1273,-43.4889,3.8000,2016-11-18T16:02:48,10.00,76,0
173.1071,-42.8993,3.6000,2016-11-18T01:29:37,10.00,76,0
174.3181,-41.7676,4.2000,2016-11-18T16:42:44,10.00,76,0
173.7836,-41.7720,5.3000,2016-11-18T08:58:57,10.00,76,0
173.6185,-42.1207,4.6000,2016-11-18T06:24:28,10.00,76,0
174.2621,-41.7521,3.9000,2016-11-18T06:40:12,10.00,76,0
173.9815,-42.1051,3.9000,2016-11-18T13:27:57,10.00,76,0
174.2980,-41.7347,3.6000,2016-11-18T21:26:22,10.00,76,0
172.8309,-42.6549,3.7000,2016-11-18T17:44:19,10.00,76,0
173.1255,-43.4607,4.2000,2016-11-18T16:46:17,10.00,76,0
173.7274,-41.5992,4.3000,2016-11-18T12:01:21,10.00,76,0
173.5587,-42.1579,3.9000,2016-11-18T09:58:40,10.00,76,0
173.6648,-42.1095,3.7000,2016-11-18T12:15:23,10.00,76,0
173.6896,-42.1236,3.6000,2016-11-18T06:25:15,10.00,76,0
173.9182,-42.0605,3.6000,2016-11-18T13:28:13,10.00,76,0
173.9897,-42.0855,3.8000,2016-11-18T17:34:15,10.00,76,0
174.3224,-41.7387,3.9000,2016-11-18T21:30:34,10.00,76,0
173.1294,-43.7489,4.4000,2016-11-18T16:48:15,10.00,76,0
173.1638,-43.4610,3.9000,2016-11-18T16:48:31,10.00,76,0
173.7718,-41.5527,3.7000,2016-11-18T13:15:36,10.00,76,0
173.6833,-42.1179,4.3000,2016-11-18T06:30:38,10.00,76,0
173.6969,-42.1340,4.0000,2016-11-18T08:02:08,10.00,76,0
174.0065,-42.0668,4.4000,2016-11-18T21:09:13,10.00,76,0
173.6642,-42.0981,3.8000,2016-11-18T06:38:15,10.00,76,0
173.8066,-41.9739,4.0000,2016-11-18T13:34:53,10.00,76,0
172.9357,-42.5383,4.3000,2016-11-18T06:11:48,10.00,77,0
174.2874,-41.7274,3.7000,2016-11-18T07:02:18,10.00,77,0
173.2776,-42.4306,3.6000,2016-11-18T09:56:55,10.00,77,0
173.4801,-42.5056,4.6000,2016-11-18T07:48:01,10.00,77,0
174.2907,-41.6489,4.4000,2016-11-18T21:48:41,10.00,77,0
174.2513,-41.7075,4.5000,2016-11-18T00:05:23,10.00,77,0
172.9496,-42.5626,3.6000,2016-11-18T06:16:46,10.00,77,0
174.3032,-41.6979,4.2000,2016-11-18T07:02:52,10.00,77,0
172.9088,-42.5534,3.6000,2016-11-18T11:03:12,10.00,77,0
174.2993,-41.7024,4.0000,2016-11-18T07:09:19,10.00,77,0
172.8569,-42.4952,4.1000,2016-11-18T22:42:53,10.00,78,0
174.2828,-41.7595,3.7000,2016-11-18T12:13:42,10.00,78,0
174.3099,-41.6602,3.6000,2016-11-18T06:05:01,10.00,78,0
173.7206,-42.2644,4.5000,2016-11-18T09:54:38,10.00,78,0
174.1879,-41.6181,4.5000,2016-11-18T00:59:50,10.00,78,0
174.3024,-41.7152,3.6000,2016-11-18T03:17:26,10.00,78,0
174.0631,-42.1360,3.6000,2016-11-18T08:29:29,10.00,78,0
174.2075,-41.5825,3.8000,2016-11-18T01:01:58,10.00,78,0
173.6107,-42.3096,3.7000,2016-11-18T06:10:15,10.00,79,0
179.0078,-37.3818,3.6000,2016-11-18T00:51:33,10.00,80,0
173.0340,-42.6909,4.5000,2016-11-18T10:50:46,10.00,80,0
173.7271,-41.7408,4.5000,2016-11-18T05:42:02,10.00,80,0
174.1721,-41.7177,3.6000,2016-11-18T08:39:33,10.00,80,0
173.8302,-41.9916,3.9000,2016-11-18T10:07:11,10.00,80,0
173.6992,-41.7431,3.8000,2016-11-18T05:49:48,10.00,80,0
174.2249,-41.7363,3.6000,2016-11-18T11:54:08,10.00,80,0
173.0760,-42.5604,3.7000,2016-11-18T05:01:10,10.00,81,0
174.2680,-41.7396,3.7000,2016-11-18T15:48:42,10.00,81,0
174.4573,-41.6046,4.1000,2016-11-18T14:56:29,10.00,81,0
173.6992,-42.3194,3.9000,2016-11-18T09:05:27,10.00,81,0
174.0045,-42.3275,3.7000,2016-11-18T07:22:00,10.00,81,0
174.2726,-41.7497,4.1000,2016-11-18T16:18:03,10.00,81,0
174.4705,-41.5873,4.0000,2016-11-18T16:02:26,10.00,81,0
174.2876,-41.7530,4.6000,2016-11-18T16:26:31,10.00,81,0
174.4740,-41.5738,3.7000,2016-11-18T16:20:22,10.00,81,0
174.2302,-41.6789,3.6000,2016-11-18T18:29:22,10.00,81,0
174.0172,-41.8682,4.2000,2016-11-18T10:26:23,10.00,82,0
172.7510,-42.6085,4.6000,2016-11-18T11:33:58,10.00,82,0
172.8515,-42.6052,4.3000,2016-11-18T17:04:13,10.00,82,0
173.5889,-41.9984,3.8000,2016-11-18T00:48:11,10.00,82,0
172.8699,-42.6562,3.6000,2016-11-18T09:42:34,10.00,82,0
174.1368,-41.8314,3.6000,2016-11-18T00:50:48,10.00,82,0
174.3388,-41.7469,4.4000,2016-11-18T02:55:37,10.00,82,0
173.9692,-41.8516,3.6000,2016-11-18T11:17:24,10.00,82,0
172.7193,-42.6141,3.6000,2016-11-18T12:13:28,10.00,82,0
173.0579,-42.4946,3.8000,2016-11-18T17:18:01,10.00,82,0
172.8694,-42.6561,4.8000,2016-11-18T13:29:16,10.00,82,0
172.8340,-42.6603,4.0000,2016-11-18T09:45:14,10.00,82,0
173.9769,-41.8376,5.1000,2016-11-18T13:01:19,10.00,82,0
172.6896,-42.6938,4.9000,2016-11-18T15:25:18,10.00,82,0
172.8354,-42.6854,4.3000,2016-11-18T18:23:24,10.00,82,0
172.7824,-42.7233,3.9000,2016-11-18T13:31:42,10.00,82,0
173.9851,-41.8258,4.4000,2016-11-18T14:17:22,10.00,82,0
172.7739,-42.6554,3.6000,2016-11-18T15:34:11,10.00,82,0
172.8255,-42.6659,3.7000,2016-11-18T23:33:49,10.00,82,0
174.2274,-41.8777,3.9000,2016-11-18T14:35:56,10.00,82,0
174.2194,-41.8677,4.1000,2016-11-18T15:53:40,10.00,82,0
174.1604,-41.8409,4.0000,2016-11-18T15:54:42,10.00,82,0
174.1828,-41.8163,3.8000,2016-11-18T17:17:31,10.00,82,0
166.8277,-45.1142,4.1000,2016-11-18T22:48:43,10.00,83,0
173.7113,-42.5252,3.7000,2016-11-18T16:53:10,10.00,83,0
174.2915,-41.7077,4.4000,2016-11-18T21:45:25,10.00,83,0
174.1039,-41.9010,3.9000,2016-11-18T19:11:52,10.00,83,0
173.9228,-42.2890,5.1000,2016-11-18T07:35:08,10.00,83,0
166.8152,-45.1197,4.6000,2016-11-18T23:08:40,10.00,83,0
173.7123,-42.5481,3.9000,2016-11-18T23:40:42,10.00,83,0
173.0364,-42.7515,3.7000,2016-11-18T03:14:07,10.00,84,0
174.0127,-42.3038,3.6000,2016-11-18T07:01:21,10.00,84,0
173.6953,-42.0051,3.6000,2016-11-18T06:54:47,10.00,84,0
174.1127,-41.9139,3.6000,2016-11-18T09:06:46,10.00,84,0
173.9867,-42.0195,3.8000,2016-11-18T12:06:13,10.00,84,0
173.5465,-42.3859,3.7000,2016-11-18T04:11:37,10.00,84,0
174.2805,-41.7972,3.8000,2016-11-18T10:46:55,10.00,84,0
173.0384,-42.7649,3.6000,2016-11-18T03:50:21,10.00,84,0
173.0522,-42.6180,3.8000,2016-11-18T19:52:54,10.00,85,0
172.9395,-42.5964,4.5000,2016-11-18T13:30:11,10.00,85,0
173.5537,-41.9206,5.2000,2016-11-18T08:48:10,10.00,85,0
174.0762,-41.8226,3.7000,2016-11-18T20:50:30,10.00,85,0
173.8207,-42.0811,4.3000,2016-11-18T08:42:31,10.00,85,0
174.2822,-41.7944,3.7000,2016-11-18T20:56:38,10.00,85,0
173.9772,-42.1105,4.0000,2016-11-18T00:24:49,10.00,85,0
172.9250,-42.5964,4.7000,2016-11-18T13:48:51,10.00,85,0
173.5579,-41.9168,3.6000,2016-11-18T09:00:07,10.00,85,0
173.5496,-41.9102,3.6000,2016-11-18T09:35:00,10.00,85,0
173.9272,-42.1225,4.9000,2016-11-18T01:05:20,10.00,85,0
173.5458,-41.9277,5.3000,2016-11-18T09:42:04,10.00,85,0
173.9280,-42.1403,3.8000,2016-11-18T01:11:29,10.00,85,0
173.4350,-41.9495,3.8000,2016-11-18T10:21:25,10.00,85,0
173.3498,-41.0327,3.8000,2016-11-18T09:42:16,10.00,85,0
173.6440,-41.9171,5.0000,2016-11-18T09:58:48,10.00,85,0
173.6861,-41.8933,3.7000,2016-11-18T10:47:14,10.00,85,0
173.6750,-41.9017,3.8000,2016-11-18T10:49:00,10.00,85,0
173.4739,-42.0970,3.8000,2016-11-18T14:02:28,10.00,86,0
174.1454,-41.8500,5.8000,2016-11-18T20:57:57,10.00,86,0
173.0805,-41.7772,3.7000,2016-11-18T09:38:46,10.00,86,0
172.6276,-42.5589,3.7000,2016-11-18T06:56:18,10.00,86,0
174.3215,-41.7496,4.3000,2016-11-18T15:13:41,10.00,86,0
173.5961,-42.3776,4.9000,2016-11-18T05:17:37,10.00,86,0
174.1947,-41.8352,4.0000,2016-11-18T21:04:08,10.00,86,0
174.1917,-41.8547,4.0000,2016-11-18T21:26:04,10.00,86,0
174.1305,-41.8365,3.8000,2016-11-18T21:13:53,10.00,86,0
173.5594,-42.3882,3.6000,2016-11-18T06:41:10,10.00,86,0
173.6256,-42.5130,3.9000,2016-11-18T10:07:11,10.00,86,0
173.5516,-42.3823,4.8000,2016-11-18T14:46:17,10.00,86,0
173.9154,-42.1065,4.0000,2016-11-18T22:34:03,10.00,87,0
173.5462,-42.2089,3.8000,2016-11-18T20:17:44,10.00,87,0
173.3353,-42.4536,3.8000,2016-11-18T15:59:21,10.00,87,0
172.9234,-42.6766,4.4000,2016-11-18T17:43:18,10.00,87,0
173.8926,-42.1200,3.7000,2016-11-18T22:39:27,10.00,87,0
174.3826,-41.7899,4.2000,2016-11-18T14:21:34,10.00,88,0
173.7609,-39.3176,3.9000,2016-11-18T06:54:43,10.00,88,0
173.7373,-41.9072,3.8000,2016-11-18T01:48:30,10.00,88,0
174.0180,-42.2568,3.8000,2016-11-18T09:18:30,10.00,88,0
174.1922,-41.7665,3.7000,2016-11-18T08:02:44,10.00,88,0
174.1795,-41.7551,3.6000,2016-11-18T07:19:53,10.00,88,0
174.3441,-41.7675,3.6000,2016-11-18T10:55:21,10.00,88,0
174.1955,-41.7554,3.6000,2016-11-18T13:46:56,10.00,88,0
173.0143,-42.6724,4.0000,2016-11-18T09:17:42,10.00,89,0
172.8876,-42.7988,3.7000,2016-11-18T10:24:05,10.00,89,0
173.7227,-42.2962,4.7000,2016-11-18T19:39:47,10.00,89,0
172.8378,-42.6459,3.9000,2016-11-18T17:44:38,10.00,89,0
172.9113,-42.7709,5.1000,2016-11-18T08:47:07,10.00,90,0
173.0957,-42.6952,4.3000,2016-11-18T09:15:29,10.00,90,0
174.1239,-41.7258,3.8000,2016-11-18T05:05:46,10.00,90,0
174.2783,-41.7011,4.4000,2016-11-18T16:03:26,10.00,90,0
174.2858,-41.8006,3.7000,2016-11-18T14:18:56,10.00,90,0
173.0135,-42.6805,4.1000,2016-11-18T16:06:40,10.00,90,0
174.0882,-41.8167,3.7000,2016-11-18T00:01:15,10.00,90,0
174.0524,-41.4132,4.5000,2016-11-18T00:40:57,10.00,90,0
172.8333,-42.7425,4.0000,2016-11-18T09:08:51,10.00,90,0
173.1829,-42.8259,3.8000,2016-11-18T10:13:59,10.00,90,0
173.1007,-42.6865,3.7000,2016-11-18T13:11:50,10.00,90,0
174.1700,-41.7246,3.7000,2016-11-18T08:36:01,10.00,90,0
