lon,lat,magnitude,time_string,depth,catalog_id,event_id
174.5331,-41.8471,4.0000,2016-11-16T16:57:28,10.00,41,0
174.5190,-41.8335,3.8000,2016-11-16T19:42:58,10.00,41,0
174.4790,-41.8242,5.2000,2016-11-16T22:39:59,10.00,41,0
174.3885,-41.7268,3.9000,2016-11-16T22:40:22,10.00,41,0
173.0937,-42.6744,4.2000,2016-11-16T23:20:17,10.00,42,0
173.7166,-41.9894,4.2000,2016-11-16T02:25:42,10.00,42,0
173.6591,-41.7955,4.1000,2016-11-16T04:34:08,10.00,42,0
174.2184,-41.7370,4.2000,2016-11-16T01:30:57,10.00,42,0
174.2820,-41.7927,4.7000,2016-11-16T15:59:11,10.00,42,0
174.1884,-41.6758,3.7000,2016-11-16T18:28:33,10.00,42,0
173.7893,-42.0031,3.7000,2016-11-16T12:32:20,10.00,42,0
173.9164,-41.8803,3.7000,2016-11-16T14:09:00,10.00,42,0
173.6031,-42.2055,3.6000,2016-11-16T06:56:48,10.00,42,0
173.5696,-42.3286,3.6000,2016-11-16T03:52:17,10.00,42,0
174.4700,-41.7036,4.4000,2016-11-16T16:23:59,10.00,42,0
173.7962,-42.0223,3.9000,2016-11-16T12:33:26,10.00,42,0
173.5675,-42.3315,3.7000,2016-11-16T03:56:24,10.00,42,0
173.8661,-42.0228,3.6000,2016-11-16T12:35:57,10.00,42,0
173.5285,-42.3152,3.8000,2016-11-16T05:42:04,10.00,42,0
172.9638,-42.6057,3.6000,2016-11-16T06:27:55,10.00,43,0
173.0642,-42.8143,3.8000,2016-11-16T20:14:10,10.00,43,0
174.0856,-41.8532,4.2000,2016-11-16T05:57:30,10.00,43,0
174.0772,-41.8396,4.7000,2016-11-16T12:59:06,10.00,43,0
174.2473,-41.7082,3.6000,2016-11-16T03:29:27,10.00,43,0
173.8795,-42.1589,3.6000,2016-11-16T18:57:00,10.00,43,0
172.8505,-42.6423,4.7000,2016-11-16T05:03:05,10.00,43,0
174.0805,-41.8601,3.8000,2016-11-16T13:55:54,10.00,43,0
174.0826,-41.9312,4.8000,2016-11-16T07:03:25,10.00,43,0
174.0472,-41.9119,3.8000,2016-11-16T10:40:56,10.00,43,0
166.7342,-45.0190,4.7000,2016-11-16T07:23:13,10.00,44,0
173.4393,-42.4911,3.8000,2016-11-16T01:18:10,10.00,44,0
172.9034,-42.6417,3.8000,2016-11-16T16:21:27,10.00,44,0
172.8033,-42.5907,3.8000,2016-11-16T05:44:58,10.00,44,0
174.0839,-41.8433,3.6000,2016-11-16T12:18:49,10.00,44,0
173.2157,-42.4313,4.0000,2016-11-16T13:33:29,10.00,44,0
173.7889,-42.4076,3.9000,2016-11-16T12:35:40,10.00,44,0
174.1699,-41.8109,4.4000,2016-11-16T00:25:19,10.00,44,0
172.8508,-42.6582,3.7000,2016-11-16T13:13:42,10.00,44,0
174.3095,-41.7638,4.1000,2016-11-16T09:38:52,10.00,44,0
174.2985,-41.5983,4.6000,2016-11-16T03:59:35,10.00,44,0
174.0791,-41.8675,4.0000,2016-11-16T16:08:23,10.00,44,0
173.7996,-42.4576,3.6000,2016-11-16T15:07:57,10.00,44,0
174.2524,-41.7372,3.9000,2016-11-16T18:31:38,10.00,44,0
174.3347,-41.7651,4.6000,2016-11-16T11:14:02,10.00,44,0
174.2642,-41.7613,3.7000,2016-11-16T15:21:39,10.00,44,0
174.3099,-41.6385,3.8000,2016-11-16T04:09:21,10.00,44,0
174.3313,-41.7218,4.6000,2016-11-16T04:04:42,10.00,44,0
174.2863,-41.5766,3.7000,2016-11-16T04:14:36,10.00,44,0
174.4052,-41.7471,4.7000,2016-11-16T15:33:17,10.00,44,0
174.2914,-41.8133,3.9000,2016-11-16T04:16:53,10.00,44,0
172.6942,-42.5581,5.6000,2016-11-16T12:21:40,10.00,45,0
173.0523,-42.5896,4.0000,2016-11-16T23:43:43,10.00,45,0
173.7372,-42.4285,5.0000,2016-11-16T11:10:42,10.00,45,0
172.9351,-42.6031,4.0000,2016-11-16T20:41:24,10.00,45,0
174.1895,-41.8459,5.1000,2016-11-16T12:59:44,10.00,45,0
173.9823,-42.1286,3.7000,2016-11-16T05:58:36,10.00,45,0
174.1613,-41.8676,3.8000,2016-11-16T04:25:07,10.00,45,0
173.1751,-42.5617,3.7000,2016-11-16T10:02:41,10.00,45,0
173.5842,-42.2302,3.9000,2016-11-16T03:18:40,10.00,45,0
174.0991,-41.7294,4.1000,2016-11-16T22:33:41,10.00,45,0
173.5966,-42.1879,4.0000,2016-11-16T12:27:16,10.00,45,0
172.7366,-42.5178,3.8000,2016-11-16T12:36:17,10.00,45,0
172.6729,-42.5624,3.9000,2016-11-16T16:17:54,10.00,45,0
172.6736,-42.5256,3.6000,2016-11-16T19:16:12,10.00,45,0
172.5647,-42.5544,3.8000,2016-11-16T18:05:20,10.00,45,0
173.6974,-42.3965,3.7000,2016-11-16T12:01:30,10.00,45,0
173.7011,-42.3965,4.7000,2016-11-16T11:49:36,10.00,45,0
173.7210,-42.4775,5.8000,2016-11-16T11:11:05,10.00,45,0
173.1662,-42.5692,5.0000,2016-11-16T10:05:36,10.00,45,0
173.1818,-42.5585,3.6000,2016-11-16T10:04:44,10.00,45,0
173.5672,-42.2303,3.8000,2016-11-16T03:41:41,10.00,45,0
173.5906,-42.2145,5.7000,2016-11-16T14:40:54,10.00,45,0
173.6291,-42.2234,4.2000,2016-11-16T12:27:28,10.00,45,0
172.6479,-42.5811,3.8000,2016-11-16T16:32:18,10.00,45,0
172.6666,-42.5242,4.1000,2016-11-16T16:40:26,10.00,45,0
173.4946,-42.5101,3.6000,2016-11-16T13:49:03,10.00,45,0
173.5957,-42.6174,3.8000,2016-11-16T11:29:26,10.00,45,0
173.7073,-42.2950,3.6000,2016-11-16T11:12:05,10.00,45,0
173.6950,-42.3257,3.7000,2016-11-16T12:20:20,10.00,45,0
173.7006,-42.3360,3.8000,2016-11-16T13:18:50,10.00,45,0
173.0267,-42.7055,3.8000,2016-11-16T16:44:37,10.00,46,0
173.2211,-42.5368,3.7000,2016-11-16T16:41:20,10.00,46,0
172.9706,-42.7754,5.7000,2016-11-16T15:56:46,10.00,46,0
173.6676,-41.9476,3.8000,2016-11-16T21:28:04,10.00,46,0
173.6585,-42.2548,3.8000,2016-11-16T19:55:04,10.00,46,0
173.7575,-42.2180,6.1000,2016-11-16T03:32:39,10.00,46,0
174.0848,-41.9079,3.7000,2016-11-16T14:16:18,10.00,46,0
174.3685,-41.7784,3.7000,2016-11-16T09:55:10,10.00,46,0
173.7818,-42.2965,3.6000,2016-11-16T12:13:58,10.00,46,0
173.8590,-42.3335,4.0000,2016-11-16T08:12:17,10.00,46,0
173.9763,-42.2765,4.1000,2016-11-16T22:48:14,10.00,46,0
173.8800,-42.3759,3.9000,2016-11-16T11:30:16,10.00,46,0
173.2064,-42.5148,3.7000,2016-11-16T17:01:14,10.00,46,0
172.9678,-42.8208,3.9000,2016-11-16T16:15:23,10.00,46,0
172.9598,-42.7467,3.6000,2016-11-16T16:30:17,10.00,46,0
172.9574,-42.6686,3.7000,2016-11-16T15:59:08,10.00,46,0
172.9399,-42.7567,3.6000,2016-11-16T22:47:10,10.00,46,0
173.8203,-42.1482,3.9000,2016-11-16T06:16:21,10.00,46,0
173.7690,-42.4407,3.6000,2016-11-16T04:04:51,10.00,46,0
173.6945,-42.1716,3.7000,2016-11-16T10:22:05,10.00,46,0
173.6767,-42.0396,3.6000,2016-11-16T08:03:55,10.00,46,0
173.8321,-42.2182,3.7000,2016-11-16T06:07:48,10.00,46,0
173.7513,-42.1571,4.0000,2016-11-16T03:56:46,10.00,46,0
173.7638,-42.1951,3.8000,2016-11-16T04:35:38,10.00,46,0
173.8413,-42.1651,3.8000,2016-11-16T03:40:22,10.00,46,0
172.9745,-42.8477,4.2000,2016-11-16T17:27:42,10.00,46,0
173.6640,-42.1752,3.8000,2016-11-16T10:27:36,10.00,46,0
173.7245,-42.0654,3.8000,2016-11-16T08:04:39,10.00,46,0
172.9306,-42.8462,4.1000,2016-11-16T20:00:13,10.00,46,0
173.6254,-42.0445,3.7000,2016-11-16T08:05:52,10.00,46,0
173.6551,-42.0376,3.9000,2016-11-16T08:06:55,10.00,46,0
173.0936,-42.5908,3.7000,2016-11-16T00:42:08,10.00,47,0
173.2772,-42.7145,4.6000,2016-11-16T13:11:14,10.00,47,0
172.9581,-43.2215,3.6000,2016-11-16T00:38:40,10.00,47,0
172.6745,-42.4937,4.7000,2016-11-16T22:22:41,10.00,47,0
173.2716,-42.8259,3.9000,2016-11-16T03:15:51,10.00,47,0
174.2894,-41.8584,4.4000,2016-11-16T05:01:23,10.00,47,0
172.8362,-42.5999,3.8000,2016-11-16T21:46:19,10.00,47,0
173.5614,-42.1620,3.7000,2016-11-16T12:33:15,10.00,47,0
174.1685,-41.7904,3.6000,2016-11-16T12:42:01,10.00,47,0
174.0923,-42.3241,3.8000,2016-11-16T05:50:28,10.00,47,0
172.7645,-42.6354,3.7000,2016-11-16T09:15:55,10.00,47,0
173.6134,-42.3039,4.7000,2016-11-16T02:23:09,10.00,47,0
174.2559,-41.8205,3.9000,2016-11-16T11:31:40,10.00,47,0
174.2504,-41.7389,3.9000,2016-11-16T16:56:18,10.00,47,0
173.2930,-42.7296,3.9000,2016-11-16T13:36:33,10.00,47,0
173.5063,-42.1993,4.5000,2016-11-16T12:35:47,10.00,47,0
173.5182,-42.1492,4.0000,2016-11-16T12:46:58,10.00,47,0
174.2289,-41.8151,4.2000,2016-11-16T11:34:57,10.00,47,0
178.7890,-38.4278,4.5000,2016-11-16T13:11:47,10.00,48,0
173.0208,-42.4985,3.7000,2016-11-16T07:21:50,10.00,48,0
173.7388,-41.9003,3.6000,2016-11-16T03:29:05,10.00,48,0
172.9220,-42.6340,3.7000,2016-11-16T11:29:05,10.00,48,0
173.7781,-42.0064,3.9000,2016-11-16T09:12:45,10.00,48,0
173.7451,-42.0346,4.6000,2016-11-16T07:09:42,10.00,48,0
173.5818,-42.3457,3.6000,2016-11-16T16:26:28,10.00,48,0
174.3120,-41.7966,3.7000,2016-11-16T11:13:35,10.00,48,0
173.2929,-42.5182,3.9000,2016-11-16T10:36:36,10.00,48,0
174.2145,-41.7041,4.1000,2016-11-16T13:14:51,10.00,48,0
174.2167,-41.6857,4.7000,2016-11-16T23:08:00,10.00,48,0
174.1714,-41.9365,3.7000,2016-11-16T10:19:32,10.00,48,0
172.9909,-42.7020,3.9000,2016-11-16T06:40:27,10.00,48,0
174.2884,-41.7579,4.1000,2016-11-16T23:52:01,10.00,48,0
173.8922,-42.0991,4.3000,2016-11-16T16:51:57,10.00,48,0
173.0295,-42.5041,4.6000,2016-11-16T09:03:20,10.00,48,0
173.7461,-42.0089,3.6000,2016-11-16T09:19:49,10.00,48,0
173.7717,-42.0518,3.6000,2016-11-16T07:33:24,10.00,48,0
173.5515,-42.3019,3.6000,2016-11-16T18:09:30,10.00,48,0
174.1940,-41.7082,4.1000,2016-11-16T14:03:59,10.00,48,0
174.1744,-41.6665,3.6000,2016-11-16T13:43:26,10.00,48,0
172.9997,-42.6968,6.5000,2016-11-16T07:02:13,10.00,48,0
172.9620,-42.7048,3.7000,2016-11-16T12:35:47,10.00,48,0
172.8384,-41.9286,3.6000,2016-11-16T08:02:20,10.00,48,0
172.8648,-42.7092,3.7000,2016-11-16T23:39:29,10.00,48,0
178.3733,-37.9343,4.4000,2016-11-16T07:46:31,10.00,49,0
178.3944,-37.8130,3.8000,2016-11-16T07:59:29,10.00,49,0
178.3227,-37.7516,3.6000,2016-11-16T18:41:17,10.00,49,0
173.8018,-42.6461,3.8000,2016-11-16T10:43:35,10.00,49,0
173.1361,-42.6865,3.6000,2016-11-16T00:40:26,10.00,49,0
174.0061,-42.0452,3.6000,2016-11-16T22:47:21,10.00,49,0
174.1294,-41.7087,3.8000,2016-11-16T04:04:06,10.00,49,0
172.8836,-42.6554,4.1000,2016-11-16T01:21:59,10.00,49,0
174.2975,-41.7028,4.6000,2016-11-16T23:55:49,10.00,49,0
173.8249,-42.1352,3.6000,2016-11-16T05:29:38,10.00,49,0
178.4031,-37.8306,3.7000,2016-11-16T08:24:40,10.00,49,0
174.1401,-41.6746,5.0000,2016-11-16T06:29:34,10.00,49,0
172.9215,-42.6407,4.1000,2016-11-16T01:59:16,10.00,49,0
174.1709,-41.6512,3.8000,2016-11-16T06:33:24,10.00,49,0
172.9049,-42.6666,4.9000,2016-11-16T02:31:16,10.00,49,0
172.8840,-42.6287,4.1000,2016-11-16T02:09:33,10.00,49,0
172.8430,-42.7101,3.8000,2016-11-16T02:40:53,10.00,49,0
168.4800,-45.1216,3.7000,2016-11-16T01:19:31,10.00,50,0
173.8124,-42.2474,4.4000,2016-11-16T00:46:28,10.00,50,0
173.5730,-42.2105,4.3000,2016-11-16T17:47:14,10.00,50,0
173.2725,-42.4442,3.8000,2016-11-16T14:06:50,10.00,50,0
173.5966,-42.2483,3.7000,2016-11-16T09:28:51,10.00,50,0
174.2397,-41.8352,3.8000,2016-11-16T13:39:58,10.00,50,0
173.8480,-42.2592,4.0000,2016-11-16T15:07:55,10.00,50,0
173.8256,-42.3749,4.7000,2016-11-16T10:03:35,10.00,51,0
173.9772,-41.8616,3.8000,2016-11-16T21:28:10,10.00,51,0
173.7058,-41.9221,4.0000,2016-11-16T03:00:11,10.00,51,0
174.3070,-41.6676,3.9000,2016-11-16T06:30:46,10.00,51,0
174.1814,-41.7119,4.5000,2016-11-16T02:46:34,10.00,51,0
172.8081,-42.6626,3.8000,2016-11-16T10:44:53,10.00,51,0
173.9821,-42.0401,3.6000,2016-11-16T11:13:42,10.00,51,0
172.9195,-42.6265,3.9000,2016-11-16T05:11:12,10.00,51,0
173.5917,-42.2612,3.6000,2016-11-16T13:55:31,10.00,51,0
174.5081,-41.9121,3.6000,2016-11-16T11:40:14,10.00,51,0
174.0007,-42.2128,3.7000,2016-11-16T05:06:53,10.00,51,0
173.7321,-41.9781,3.7000,2016-11-16T03:20:59,10.00,51,0
174.1724,-41.7038,4.7000,2016-11-16T02:48:16,10.00,51,0
173.5892,-42.2559,3.7000,2016-11-16T13:57:24,10.00,51,0
173.6655,-42.2649,3.9000,2016-11-16T14:01:29,10.00,51,0
174.1841,-41.6958,3.9000,2016-11-16T15:12:38,10.00,51,0
174.1975,-41.7222,3.6000,2016-11-16T02:52:30,10.00,51,0
173.1166,-42.4225,3.9000,2016-11-16T02:30:59,10.00,52,0
173.0341,-42.9434,3.8000,2016-11-16T00:12:39,10.00,52,0
173.7223,-41.9837,3.9000,2016-11-16T10:23:12,10.00,52,0
173.7522,-42.0387,4.3000,2016-11-16T16:04:56,10.00,52,0
173.2180,-42.4571,4.9000,2016-11-16T05:06:26,10.00,52,0
172.9383,-42.6176,3.7000,2016-11-16T21:37:38,10.00,52,0
172.9605,-42.7972,3.9000,2016-11-16T07:48:10,10.00,52,0
173.7239,-42.1834,4.1000,2016-11-16T04:38:09,10.00,52,0
174.1935,-41.7539,3.7000,2016-11-16T15:56:57,10.00,52,0
173.8599,-42.1485,3.6000,2016-11-16T14:29:27,10.00,52,0
174.2821,-41.7002,4.1000,2016-11-16T21:31:18,10.00,52,0
173.9880,-42.4098,4.0000,2016-11-16T10:11:55,10.00,52,0
173.8451,-42.0508,4.7000,2016-11-16T04:54:35,10.00,52,0
173.0286,-42.9437,3.8000,2016-11-16T05:27:26,10.00,52,0
173.0633,-42.9500,3.9000,2016-11-16T00:15:15,10.00,52,0
173.7457,-41.9864,3.7000,2016-11-16T22:50:43,10.00,52,0
173.7100,-41.9341,3.6000,2016-11-16T22:01:57,10.00,52,0
173.7510,-42.0672,3.7000,2016-11-16T16:37:00,10.00,52,0
173.1969,-42.4252,4.2000,2016-11-16T05:18:01,10.00,52,0
173.7169,-42.1517,5.9000,2016-11-16T19:14:48,10.00,52,0
174.0899,-41.7461,3.6000,2016-11-16T21:04:08,10.00,52,0
173.7741,-42.0742,3.7000,2016-11-16T16:05:47,10.00,52,0
173.9252,-42.0908,5.2000,2016-11-16T04:58:20,10.00,52,0
173.6884,-42.1575,4.0000,2016-11-16T19:53:09,10.00,52,0
173.6950,-42.1885,4.3000,2016-11-16T19:48:55,10.00,52,0
173.6713,-42.1409,5.6000,2016-11-16T19:26:04,10.00,52,0
173.7659,-42.0706,4.9000,2016-11-16T22:04:35,10.00,52,0
173.9031,-42.0984,3.8000,2016-11-16T23:32:41,10.00,52,0
173.6279,-42.1213,3.7000,2016-11-16T20:59:50,10.00,52,0
173.7153,-42.2660,3.7000,2016-11-16T00:21:40,10.00,53,0
174.2294,-41.7911,3.9000,2016-11-16T22:44:11,10.00,53,0
173.4551,-42.5099,4.0000,2016-11-16T20:14:19,10.00,53,0
174.2089,-41.7212,3.7000,2016-11-16T11:38:07,10.00,53,0
173.9483,-42.2842,5.9000,2016-11-16T01:16:03,10.00,53,0
174.2061,-41.7083,3.7000,2016-11-16T09:34:27,10.00,53,0
174.2739,-41.7570,4.1000,2016-11-16T08:50:38,10.00,53,0
174.1847,-41.7077,3.9000,2016-11-16T14:13:55,10.00,53,0
174.0754,-42.2720,3.7000,2016-11-16T05:23:22,10.00,53,0
173.9385,-42.2643,3.6000,2016-11-16T11:55:10,10.00,53,0
172.8718,-42.7321,4.4000,2016-11-16T13:04:41,10.00,54,0
172.9721,-42.5598,3.6000,2016-11-16T18:45:52,10.00,54,0
172.6319,-42.5930,4.0000,2016-11-16T14:12:04,10.00,54,0
173.6568,-41.9914,3.7000,2016-11-16T05:35:58,10.00,54,0
173.5421,-42.3416,4.1000,2016-11-16T11:00:12,10.00,54,0
173.5376,-42.3075,4.0000,2016-11-16T14:29:57,10.00,54,0
174.2775,-41.8453,4.1000,2016-11-16T08:52:10,10.00,54,0
174.1731,-41.6705,4.2000,2016-11-16T06:30:49,10.00,54,0
174.2784,-41.7051,4.0000,2016-11-16T10:50:39,10.00,54,0
173.1337,-42.3656,4.0000,2016-11-16T13:58:39,10.00,54,0
174.3427,-41.8080,3.6000,2016-11-16T04:50:27,10.00,54,0
174.2364,-41.7053,5.1000,2016-11-16T21:22:05,10.00,54,0
173.0887,-42.5663,3.9000,2016-11-16T00:22:55,10.00,54,0
173.1758,-42.3521,3.7000,2016-11-16T20:11:13,10.00,54,0
174.3613,-41.7945,3.6000,2016-11-16T04:51:24,10.00,54,0
174.2296,-41.6985,3.9000,2016-11-16T21:51:27,10.00,54,0
172.9854,-42.6429,4.4000,2016-11-16T11:40:36,10.00,55,0
173.0550,-42.7512,4.7000,2016-11-16T13:40:44,10.00,55,0
174.1984,-41.8888,3.7000,2016-11-16T11:43:57,10.00,55,0
173.7407,-42.1413,3.9000,2016-11-16T16:39:34,10.00,55,0
173.6566,-42.1968,4.0000,2016-11-16T22:49:19,10.00,55,0
174.0428,-42.3340,3.7000,2016-11-16T04:38:54,10.00,55,0
172.7650,-42.6431,3.6000,2016-11-16T03:26:52,10.00,55,0
173.2440,-42.4566,4.0000,2016-11-16T11:51:05,10.00,55,0
174.2499,-41.8797,3.6000,2016-11-16T15:14:46,10.00,55,0
173.8687,-41.5741,3.6000,2016-11-16T15:42:09,10.00,55,0
174.3836,-41.7372,3.7000,2016-11-16T20:39:10,10.00,55,0
174.0540,-41.9885,4.3000,2016-11-16T17:10:56,10.00,55,0
174.3439,-41.7843,3.6000,2016-11-16T04:56:57,10.00,55,0
173.6559,-42.2112,3.7000,2016-11-16T22:58:35,10.00,55,0
172.9952,-43.0432,3.8000,2016-11-16T11:02:24,10.00,55,0
172.7707,-42.6398,3.7000,2016-11-16T04:46:24,10.00,55,0
172.7392,-42.6640,3.7000,2016-11-16T03:27:25,10.00,55,0
173.2584,-42.4731,3.9000,2016-11-16T14:43:38,10.00,55,0
172.6216,-42.8510,3.7000,2016-11-16T04:46:39,10.00,55,0
172.5888,-42.8530,3.7000,2016-11-16T05:46:09,10.00,55,0
172.9769,-42.6400,3.9000,2016-11-16T20:14:32,10.00,56,0
172.9793,-42.6850,3.6000,2016-11-16T05:09:49,10.00,56,0
173.9189,-42.0317,3.7000,2016-11-16T03:29:27,10.00,56,0
173.6095,-41.8890,3.6000,2016-11-16T20:41:37,10.00,56,0
173.8561,-42.1354,4.5000,2016-11-16T22:17:39,10.00,56,0
173.9565,-42.2791,3.7000,2016-11-16T03:08:12,10.00,56,0
173.4695,-42.4605,3.8000,2016-11-16T08:15:31,10.00,56,0
174.0924,-41.8112,4.0000,2016-11-16T10:50:32,10.00,56,0
174.3146,-41.7579,3.6000,2016-11-16T02:28:43,10.00,56,0
174.0691,-42.3812,4.6000,2016-11-16T22:03:06,10.00,56,0
174.1854,-41.7174,3.9000,2016-11-16T21:11:56,10.00,56,0
174.1197,-41.9308,4.3000,2016-11-16T07:53:00,10.00,56,0
172.9101,-42.6640,3.8000,2016-11-16T11:41:39,10.00,56,0
173.7546,-42.2760,4.6000,2016-11-16T17:46:37,10.00,56,0
173.9706,-42.2114,3.7000,2016-11-16T18:26:23,10.00,56,0
173.9914,-42.2357,3.6000,2016-11-16T03:14:36,10.00,56,0
174.0228,-42.2731,3.7000,2016-11-16T13:47:31,10.00,56,0
174.2317,-41.7832,3.8000,2016-11-16T03:14:38,10.00,56,0
173.9649,-42.2271,3.6000,2016-11-16T20:00:34,10.00,56,0
174.2445,-41.7911,3.8000,2016-11-16T17:19:57,10.00,56,0
173.0648,-42.6481,3.6000,2016-11-16T21:20:57,10.00,57,0
172.9649,-42.6366,4.8000,2016-11-16T10:33:36,10.00,57,0
172.8818,-42.7787,4.0000,2016-11-16T03:46:30,10.00,57,0
173.6474,-41.8550,4.1000,2016-11-16T11:36:21,10.00,57,0
173.7471,-42.5536,4.1000,2016-11-16T00:59:29,10.00,57,0
173.6713,-42.2339,3.8000,2016-11-16T16:17:27,10.00,57,0
174.2930,-41.7818,4.0000,2016-11-16T06:21:35,10.00,57,0
173.8851,-41.6233,3.9000,2016-11-16T03:42:54,10.00,57,0
173.5797,-42.4962,3.7000,2016-11-16T17:52:55,10.00,57,0
174.2533,-41.7855,3.7000,2016-11-16T07:44:03,10.00,57,0
174.3053,-41.7381,4.1000,2016-11-16T03:41:04,10.00,57,0
174.3087,-41.7958,4.0000,2016-11-16T14:59:53,10.00,57,0
173.3596,-42.5215,3.6000,2016-11-16T06:26:51,10.00,57,0
174.0785,-42.0826,3.6000,2016-11-16T17:41:18,10.00,57,0
172.7005,-42.6359,4.3000,2016-11-16T14:20:31,10.00,57,0
173.8301,-42.1355,4.8000,2016-11-16T05:15:38,10.00,57,0
173.8156,-42.0906,4.0000,2016-11-16T03:44:34,10.00,57,0
172.9426,-42.6769,4.7000,2016-11-16T22:07:02,10.00,57,0
173.6264,-41.8542,4.2000,2016-11-16T12:13:04,10.00,57,0
173.6904,-42.5784,3.6000,2016-11-16T13:10:44,10.00,57,0
173.5473,-42.4899,3.6000,2016-11-16T22:08:47,10.00,57,0
173.8579,-42.1242,3.6000,2016-11-16T06:28:08,10.00,57,0
173.7941,-42.1148,4.1000,2016-11-16T05:16:07,10.00,57,0
173.6691,-41.8238,3.7000,2016-11-16T12:14:48,10.00,57,0
173.6345,-41.7866,3.6000,2016-11-16T17:23:05,10.00,57,0
173.6687,-41.8339,4.0000,2016-11-16T16:03:11,10.00,57,0
173.7915,-42.4426,4.2000,2016-11-16T07:52:16,10.00,58,0
173.7321,-42.4403,3.8000,2016-11-16T12:44:36,10.00,58,0
174.2903,-41.7388,3.7000,2016-11-16T06:23:57,10.00,58,0
173.6386,-42.1033,4.8000,2016-11-16T01:11:06,10.00,58,0
173.7155,-42.3509,3.8000,2016-11-16T23:58:55,10.00,58,0
174.0868,-41.7621,3.7000,2016-11-16T04:52:19,10.00,58,0
173.0502,-42.6599,4.8000,2016-11-16T22:32:33,10.00,58,0
173.4533,-42.5216,4.0000,2016-11-16T12:14:22,10.00,58,0
173.5471,-42.3290,3.8000,2016-11-16T07:04:28,10.00,58,0
173.9246,-42.0747,3.7000,2016-11-16T22:31:52,10.00,58,0
174.2891,-41.7440,4.2000,2016-11-16T06:45:15,10.00,58,0
173.0544,-42.6700,3.9000,2016-11-16T22:38:38,10.00,58,0
173.2056,-42.6584,4.3000,2016-11-16T01:31:59,10.00,59,0
173.0652,-42.7805,4.6000,2016-11-16T17:30:59,10.00,59,0
173.0890,-42.7040,3.6000,2016-11-16T18:39:22,10.00,59,0
173.1283,-42.5268,4.4000,2016-11-16T07:55:37,10.00,59,0
173.6869,-42.0252,3.7000,2016-11-16T18:00:48,10.00,59,0
173.6668,-42.1857,3.8000,2016-11-16T14:48:29,10.00,59,0
173.6879,-41.9784,3.9000,2016-11-16T14:22:42,10.00,59,0
174.2767,-41.8228,3.9000,2016-11-16T11:37:04,10.00,59,0
173.1550,-42.4679,3.7000,2016-11-16T15:33:20,10.00,59,0
173.8376,-42.3378,3.9000,2016-11-16T10:15:02,10.00,59,0
173.8268,-41.9756,3.8000,2016-11-16T22:06:41,10.00,59,0
173.8040,-42.2311,3.9000,2016-11-16T00:29:47,10.00,59,0
174.1325,-41.9178,3.6000,2016-11-16T20:34:31,10.00,59,0
174.1631,-41.7148,3.7000,2016-11-16T10:55:12,10.00,59,0
174.0774,-41.9637,5.6000,2016-11-16T19:46:35,10.00,59,0
173.8610,-41.9775,3.8000,2016-11-16T08:04:39,10.00,59,0
173.1689,-42.6042,3.9000,2016-11-16T02:14:07,10.00,59,0
173.1640,-42.6536,4.0000,2016-11-16T02:15:58,10.00,59,0
173.1861,-42.6906,4.6000,2016-11-16T01:58:49,10.00,59,0
173.1761,-42.8840,4.0000,2016-11-16T17:39:13,10.00,59,0
173.0559,-42.7643,3.8000,2016-11-16T20:16:04,10.00,59,0
173.8107,-42.2452,5.0000,2016-11-16T01:01:19,10.00,59,0
174.1337,-41.9122,4.2000,2016-11-16T23:37:42,10.00,59,0
174.0674,-41.9697,3.9000,2016-11-16T20:54:59,10.00,59,0
171.8112,-43.1919,4.2000,2016-11-16T12:35:04,10.00,60,0
173.0373,-42.7196,3.8000,2016-11-16T00:26:58,10.00,60,0
172.9317,-42.6892,4.0000,2016-11-16T21:20:14,10.00,60,0
173.0063,-42.9342,3.8000,2016-11-16T07:01:19,10.00,60,0
173.2126,-42.4826,4.0000,2016-11-16T10:02:49,10.00,60,0
173.8498,-42.0427,5.2000,2016-11-16T07:33:49,10.00,60,0
172.8396,-42.6527,3.6000,2016-11-16T12:07:09,10.00,60,0
174.2622,-41.8297,4.5000,2016-11-16T07:26:05,10.00,60,0
174.2981,-41.8246,4.2000,2016-11-16T06:59:52,10.00,60,0
173.7059,-42.3326,4.0000,2016-11-16T07:20:27,10.00,60,0
174.3275,-41.7556,3.6000,2016-11-16T23:03:55,10.00,60,0
174.3166,-41.7367,4.0000,2016-11-16T21:39:20,10.00,60,0
174.3411,-41.7325,4.0000,2016-11-16T06:26:01,10.00,60,0
173.7962,-41.5162,3.6000,2016-11-16T06:03:08,10.00,60,0
174.0825,-41.9022,4.1000,2016-11-16T19:27:33,10.00,60,0
173.2435,-42.4876,3.7000,2016-11-16T10:25:16,10.00,60,0
173.8479,-42.0607,3.9000,2016-11-16T07:37:38,10.00,60,0
173.8085,-42.0333,3.7000,2016-11-16T12:51:08,10.00,60,0
173.8376,-42.0680,3.6000,2016-11-16T08:03:27,10.00,60,0
174.1416,-41.9337,3.7000,2016-11-16T09:30:41,10.00,61,0
174.0958,-41.8015,4.2000,2016-11-16T04:46:33,10.00,61,0
173.6248,-42.2315,3.6000,2016-11-16T06:03:14,10.00,61,0
173.6991,-42.2238,3.8000,2016-11-16T04:57:27,10.00,61,0
174.1859,-41.6989,3.8000,2016-11-16T00:07:46,10.00,61,0
173.1595,-42.4329,3.6000,2016-11-16T20:04:50,10.00,61,0
