lon,lat,magnitude,time_string,depth,catalog_id,event_id
174.2891,-41.7853,3.9000,2016-11-15T13:51:16,10.00,35,0
174.4383,-41.3321,3.8000,2016-11-15T05:01:14,10.00,35,0
174.2117,-41.7041,3.9000,2016-11-15T13:44:58,10.00,35,0
174.0643,-42.0685,3.6000,2016-11-15T14:25:03,10.00,35,0
174.2707,-41.7339,4.0000,2016-11-15T06:17:53,10.00,35,0
172.6988,-42.6770,3.8000,2016-11-15T07:59:25,10.00,35,0
172.7097,-42.7189,3.6000,2016-11-15T08:10:30,10.00,35,0
174.2199,-41.7524,3.7000,2016-11-15T17:48:07,10.00,35,0
173.7873,-41.9877,4.0000,2016-11-15T20:37:53,10.00,35,0
174.8580,-41.3615,5.1000,2016-11-15T01:20:26,10.00,35,0
174.2169,-41.7658,4.1000,2016-11-15T20:51:14,10.00,35,0
174.3197,-41.7858,3.9000,2016-11-15T15:40:19,10.00,35,0
172.7175,-42.7146,5.0000,2016-11-15T10:01:47,10.00,35,0
174.7726,-41.3395,3.6000,2016-11-15T02:19:16,10.00,35,0
174.8645,-41.3444,4.3000,2016-11-15T01:46:39,10.00,35,0
174.8518,-41.3599,3.6000,2016-11-15T01:50:53,10.00,35,0
174.2082,-41.7759,5.2000,2016-11-15T20:54:18,10.00,35,0
172.8740,-42.6878,3.8000,2016-11-15T15:18:16,10.00,35,0
172.7469,-42.6980,3.6000,2016-11-15T10:32:30,10.00,35,0
174.7393,-41.3248,4.0000,2016-11-15T02:33:07,10.00,35,0
172.8615,-42.6172,3.8000,2016-11-15T14:39:58,10.00,36,0
173.0055,-42.5386,3.6000,2016-11-15T14:04:57,10.00,36,0
173.6327,-41.3618,4.2000,2016-11-15T22:23:09,10.00,36,0
172.5051,-42.4730,4.2000,2016-11-15T07:16:44,10.00,36,0
174.0809,-41.9731,4.1000,2016-11-15T04:24:15,10.00,36,0
174.2297,-41.6972,4.6000,2016-11-15T16:22:54,10.00,36,0
174.0713,-41.8025,4.0000,2016-11-15T15:14:51,10.00,36,0
173.2002,-42.4659,5.2000,2016-11-15T21:40:13,10.00,36,0
173.7496,-41.9944,4.0000,2016-11-15T00:24:15,10.00,36,0
173.2968,-42.4732,3.8000,2016-11-15T07:31:49,10.00,36,0
174.0972,-41.9272,3.6000,2016-11-15T10:09:36,10.00,36,0
173.7383,-42.0562,3.9000,2016-11-15T13:53:07,10.00,36,0
173.2882,-42.4800,4.5000,2016-11-15T02:29:23,10.00,36,0
174.1719,-41.6709,4.5000,2016-11-15T07:54:04,10.00,36,0
174.3391,-41.7251,3.6000,2016-11-15T16:19:08,10.00,36,0
173.9694,-42.3620,4.8000,2016-11-15T15:15:18,10.00,36,0
174.2391,-41.7083,4.9000,2016-11-15T02:48:27,10.00,36,0
173.7527,-42.0243,4.8000,2016-11-15T02:48:13,10.00,36,0
174.0765,-41.8982,4.2000,2016-11-15T14:58:11,10.00,36,0
172.8610,-42.6116,3.6000,2016-11-15T15:25:26,10.00,36,0
173.7664,-42.0282,3.6000,2016-11-15T00:26:08,10.00,36,0
173.2865,-42.4818,3.8000,2016-11-15T16:21:28,10.00,36,0
173.1473,-42.5018,3.6000,2016-11-15T22:06:39,10.00,36,0
174.1379,-41.6633,3.6000,2016-11-15T14:33:22,10.00,36,0
173.9574,-42.3628,4.4000,2016-11-15T16:43:26,10.00,36,0
173.9919,-42.3764,3.6000,2016-11-15T18:47:34,10.00,36,0
173.9449,-42.3212,5.0000,2016-11-15T22:38:16,10.00,36,0
174.0983,-41.9322,3.6000,2016-11-15T20:39:30,10.00,36,0
173.2895,-42.4950,4.0000,2016-11-15T16:30:20,10.00,36,0
173.7239,-42.2523,3.7000,2016-11-15T18:25:59,10.00,36,0
173.9727,-42.3957,4.1000,2016-11-15T21:12:00,10.00,36,0
174.0079,-42.3258,3.9000,2016-11-15T23:06:17,10.00,36,0
173.9377,-42.3845,3.6000,2016-11-15T21:54:29,10.00,36,0
173.9910,-42.3953,4.0000,2016-11-15T21:16:00,10.00,36,0
173.9745,-42.3922,5.2000,2016-11-15T22:21:30,10.00,36,0
173.9863,-42.3849,3.6000,2016-11-15T22:41:56,10.00,36,0
172.8607,-42.6348,3.7000,2016-11-15T01:47:50,10.00,37,0
173.8938,-42.4386,3.6000,2016-11-15T21:15:33,10.00,37,0
174.2277,-41.8431,4.0000,2016-11-15T10:23:25,10.00,37,0
173.7317,-41.9780,3.6000,2016-11-15T04:49:42,10.00,37,0
174.5172,-41.2627,3.6000,2016-11-15T09:17:35,10.00,37,0
174.3868,-41.8015,3.7000,2016-11-15T10:37:00,10.00,37,0
173.9255,-41.8413,3.8000,2016-11-15T09:03:49,10.00,37,0
173.5011,-42.2552,3.8000,2016-11-15T06:43:46,10.00,37,0
174.1673,-41.8510,3.9000,2016-11-15T05:16:09,10.00,37,0
173.1850,-42.5714,3.8000,2016-11-15T05:51:00,10.00,37,0
174.1463,-41.8471,3.9000,2016-11-15T10:32:08,10.00,37,0
172.7741,-42.6151,3.8000,2016-11-15T07:56:43,10.00,37,0
174.1240,-41.8349,3.6000,2016-11-15T17:08:43,10.00,37,0
174.3145,-41.8559,4.2000,2016-11-15T01:47:24,10.00,37,0
173.7010,-41.9936,4.0000,2016-11-15T10:39:49,10.00,37,0
173.4019,-42.4922,3.8000,2016-11-15T20:37:05,10.00,37,0
173.1491,-42.8916,3.7000,2016-11-15T01:14:16,10.00,37,0
174.3106,-41.7431,3.8000,2016-11-15T05:27:36,10.00,37,0
174.2943,-41.7499,3.7000,2016-11-15T05:15:52,10.00,37,0
172.9567,-42.6477,3.6000,2016-11-15T01:52:09,10.00,37,0
172.8949,-42.6362,3.6000,2016-11-15T01:55:44,10.00,37,0
173.5027,-42.2682,4.4000,2016-11-15T07:00:53,10.00,37,0
174.0989,-41.8410,3.8000,2016-11-15T17:21:19,10.00,37,0
174.2918,-41.8316,3.7000,2016-11-15T01:47:51,10.00,37,0
173.1778,-42.9176,3.6000,2016-11-15T04:57:32,10.00,37,0
172.9361,-42.6409,3.7000,2016-11-15T01:53:06,10.00,37,0
173.6391,-42.2463,4.3000,2016-11-15T07:21:23,10.00,37,0
173.5160,-42.2529,3.6000,2016-11-15T07:09:38,10.00,37,0
172.9787,-42.6827,3.8000,2016-11-15T07:21:31,10.00,37,0
173.0173,-42.7886,3.9000,2016-11-15T17:07:23,10.00,38,0
172.8714,-42.4363,4.1000,2016-11-15T15:43:33,10.00,38,0
173.0019,-42.6418,3.6000,2016-11-15T10:17:38,10.00,38,0
173.8104,-41.9542,4.5000,2016-11-15T02:32:46,10.00,38,0
174.3487,-41.6784,3.8000,2016-11-15T13:37:19,10.00,38,0
173.0922,-42.4631,5.2000,2016-11-15T12:38:48,10.00,38,0
173.6406,-42.6251,3.8000,2016-11-15T21:03:17,10.00,38,0
174.2319,-41.7630,3.8000,2016-11-15T16:46:24,10.00,38,0
173.5771,-42.2308,3.7000,2016-11-15T12:54:14,10.00,38,0
173.9948,-41.8010,4.2000,2016-11-15T11:44:04,10.00,38,0
174.2619,-41.7188,5.2000,2016-11-15T07:00:32,10.00,38,0
173.7702,-42.2408,4.1000,2016-11-15T10:53:05,10.00,38,0
173.6112,-42.4898,4.3000,2016-11-15T01:29:34,10.00,38,0
174.3424,-41.7701,4.1000,2016-11-15T07:28:26,10.00,38,0
173.8782,-41.6254,3.9000,2016-11-15T06:13:51,10.00,38,0
173.8647,-42.4426,3.6000,2016-11-15T00:55:30,10.00,38,0
174.0178,-42.2878,4.1000,2016-11-15T10:01:57,10.00,38,0
173.7441,-42.0379,3.8000,2016-11-15T09:09:49,10.00,38,0
173.7905,-42.3335,3.9000,2016-11-15T09:10:26,10.00,38,0
174.2480,-41.7260,3.8000,2016-11-15T12:42:55,10.00,38,0
173.1051,-42.3658,3.7000,2016-11-15T13:29:43,10.00,38,0
173.0502,-42.3345,3.9000,2016-11-15T03:46:44,10.00,38,0
173.2377,-42.5347,4.2000,2016-11-15T09:09:33,10.00,38,0
173.7884,-41.9365,4.1000,2016-11-15T23:17:32,10.00,38,0
173.7943,-41.9606,3.8000,2016-11-15T23:58:46,10.00,38,0
173.1049,-42.4698,3.7000,2016-11-15T12:42:21,10.00,38,0
173.1240,-42.5040,3.9000,2016-11-15T13:22:25,10.00,38,0
173.6443,-42.6013,4.1000,2016-11-15T21:06:35,10.00,38,0
173.6396,-42.6326,4.7000,2016-11-15T22:04:42,10.00,38,0
173.9740,-41.7990,3.6000,2016-11-15T12:12:12,10.00,38,0
174.4025,-41.6521,3.7000,2016-11-15T11:36:13,10.00,38,0
174.2446,-41.7348,3.6000,2016-11-15T07:57:11,10.00,38,0
173.7629,-42.2471,3.8000,2016-11-15T11:10:33,10.00,38,0
173.7740,-42.2381,4.3000,2016-11-15T11:04:56,10.00,38,0
174.2802,-41.8261,3.9000,2016-11-15T08:43:51,10.00,38,0
174.2568,-41.7247,3.6000,2016-11-15T12:50:24,10.00,38,0
173.7889,-41.9294,4.0000,2016-11-15T23:25:24,10.00,38,0
173.8477,-41.8854,4.1000,2016-11-15T23:37:26,10.00,38,0
174.0720,-42.5085,3.6000,2016-11-15T14:26:49,10.00,38,0
173.6924,-42.6697,4.4000,2016-11-15T22:10:50,10.00,38,0
173.6409,-42.5885,4.2000,2016-11-15T22:38:01,10.00,38,0
173.6497,-42.6055,3.7000,2016-11-15T23:06:58,10.00,38,0
173.9705,-42.5060,4.0000,2016-11-15T14:49:08,10.00,38,0
173.6315,-42.5805,4.0000,2016-11-15T23:22:07,10.00,38,0
166.4525,-45.7787,3.6000,2016-11-15T06:14:30,10.00,39,0
174.3596,-41.5771,3.7000,2016-11-15T18:37:52,10.00,39,0
172.8827,-42.7488,3.6000,2016-11-15T03:12:18,10.00,39,0
174.2442,-41.7332,3.6000,2016-11-15T02:32:11,10.00,39,0
173.5590,-42.1058,3.9000,2016-11-15T13:26:42,10.00,39,0
174.3340,-41.7223,4.9000,2016-11-15T10:49:23,10.00,39,0
173.6993,-42.2697,3.6000,2016-11-15T02:51:06,10.00,39,0
173.1395,-42.5953,3.7000,2016-11-15T03:55:33,10.00,39,0
174.1201,-41.8351,4.1000,2016-11-15T08:09:29,10.00,39,0
172.6907,-42.8217,3.9000,2016-11-15T19:14:19,10.00,39,0
173.6104,-42.1800,4.1000,2016-11-15T07:00:51,10.00,39,0
173.3493,-42.5151,3.6000,2016-11-15T20:25:37,10.00,39,0
174.1795,-41.7426,4.5000,2016-11-15T02:58:14,10.00,39,0
173.7641,-42.0420,3.6000,2016-11-15T07:56:07,10.00,39,0
174.3219,-41.6700,5.3000,2016-11-15T13:43:35,10.00,39,0
174.2450,-41.7333,3.6000,2016-11-15T11:41:21,10.00,39,0
174.2855,-41.7491,4.2000,2016-11-15T10:54:29,10.00,39,0
174.0053,-41.8693,3.6000,2016-11-15T08:10:45,10.00,39,0
174.2157,-41.7547,4.4000,2016-11-15T03:01:38,10.00,39,0
174.3230,-41.6578,5.5000,2016-11-15T14:09:39,10.00,39,0
174.3255,-41.6689,3.6000,2016-11-15T13:44:14,10.00,39,0
174.3427,-41.6777,3.6000,2016-11-15T21:04:11,10.00,39,0
174.3166,-41.6647,4.7000,2016-11-15T14:27:27,10.00,39,0
174.2508,-41.6560,4.0000,2016-11-15T12:35:06,10.00,39,0
174.1921,-41.7451,3.8000,2016-11-15T03:47:02,10.00,39,0
174.3509,-41.8224,3.9000,2016-11-15T16:12:02,10.00,39,0
174.2348,-41.6585,3.7000,2016-11-15T17:40:06,10.00,39,0
174.3292,-41.7042,3.6000,2016-11-15T21:06:04,10.00,39,0
174.2430,-41.6561,3.8000,2016-11-15T12:44:41,10.00,39,0
174.0938,-41.7263,4.1000,2016-11-15T03:56:05,10.00,39,0
174.1123,-41.6866,3.7000,2016-11-15T15:31:37,10.00,39,0
172.7217,-43.0242,3.9000,2016-11-15T18:38:17,10.00,40,0
172.8914,-42.7013,4.0000,2016-11-15T21:52:17,10.00,40,0
172.9669,-42.5868,4.0000,2016-11-15T19:32:01,10.00,40,0
172.9706,-42.7072,3.7000,2016-11-15T10:33:24,10.00,40,0
173.1163,-42.5442,4.5000,2016-11-15T08:09:11,10.00,40,0
174.3187,-41.7325,4.2000,2016-11-15T02:47:13,10.00,40,0
173.5508,-42.4796,3.6000,2016-11-15T09:35:01,10.00,40,0
173.6869,-42.2002,3.7000,2016-11-15T04:49:54,10.00,40,0
174.2674,-41.6644,5.7000,2016-11-15T13:15:31,10.00,40,0
174.2555,-41.6820,3.7000,2016-11-15T08:31:33,10.00,40,0
174.2160,-41.7088,3.9000,2016-11-15T09:56:32,10.00,40,0
173.4902,-42.2610,3.7000,2016-11-15T17:47:33,10.00,40,0
173.7064,-42.2865,3.6000,2016-11-15T15:59:52,10.00,40,0
174.2794,-41.9645,3.9000,2016-11-15T21:20:30,10.00,40,0
173.3224,-42.4137,3.8000,2016-11-15T03:03:08,10.00,40,0
174.2314,-41.3264,3.8000,2016-11-15T13:07:16,10.00,40,0
173.2416,-42.5263,3.7000,2016-11-15T18:56:09,10.00,40,0
174.3297,-41.7611,3.9000,2016-11-15T04:10:07,10.00,40,0
174.2680,-41.6416,4.3000,2016-11-15T21:19:43,10.00,40,0
172.8482,-42.6766,5.1000,2016-11-15T09:52:23,10.00,40,0
173.8161,-42.1122,4.0000,2016-11-15T04:36:36,10.00,40,0
172.8625,-43.0007,4.3000,2016-11-15T18:38:30,10.00,40,0
173.0668,-42.5161,5.0000,2016-11-15T08:12:17,10.00,40,0
173.0861,-42.5562,4.3000,2016-11-15T12:24:17,10.00,40,0
173.0852,-42.5660,3.8000,2016-11-15T12:19:02,10.00,40,0
173.1316,-42.5544,5.2000,2016-11-15T08:11:55,10.00,40,0
174.3339,-41.7271,3.6000,2016-11-15T06:39:38,10.00,40,0
174.2756,-41.8477,4.3000,2016-11-15T15:57:21,10.00,40,0
174.2667,-41.6932,4.1000,2016-11-15T13:32:34,10.00,40,0
174.5053,-41.8936,3.9000,2016-11-15T13:30:27,10.00,40,0
174.2216,-41.7515,4.1000,2016-11-15T11:05:24,10.00,40,0
173.4319,-42.2463,3.8000,2016-11-15T18:14:24,10.00,40,0
173.6851,-42.2846,4.1000,2016-11-15T16:03:51,10.00,40,0
174.2692,-41.6472,4.6000,2016-11-15T23:06:16,10.00,40,0
172.7424,-42.6805,3.6000,2016-11-15T16:34:46,10.00,40,0
173.0888,-42.5706,4.1000,2016-11-15T12:24:30,10.00,40,0
173.0602,-42.5492,3.8000,2016-11-15T08:14:16,10.00,40,0
174.2408,-41.7357,4.0000,2016-11-15T13:47:48,10.00,40,0
173.7152,-42.2839,4.4000,2016-11-15T16:33:51,10.00,40,0
173.6700,-42.2768,3.9000,2016-11-15T18:52:49,10.00,40,0
174.2206,-41.6069,3.7000,2016-11-15T23:17:25,10.00,40,0
174.2434,-41.7136,3.7000,2016-11-15T15:20:22,10.00,40,0
178.8226,-37.3214,4.5000,2016-11-15T06:46:33,10.00,41,0
173.0137,-42.6635,3.6000,2016-11-15T07:53:42,10.00,41,0
172.9810,-42.6553,3.6000,2016-11-15T12:00:50,10.00,41,0
172.8535,-42.4641,4.6000,2016-11-15T17:56:48,10.00,41,0
172.9723,-42.6017,3.9000,2016-11-15T17:43:34,10.00,41,0
174.2254,-41.7675,3.9000,2016-11-15T03:20:01,10.00,41,0
173.6214,-42.3468,3.8000,2016-11-15T04:06:25,10.00,41,0
174.1711,-41.7276,4.0000,2016-11-15T20:43:34,10.00,41,0
174.2145,-41.8236,4.1000,2016-11-15T18:37:34,10.00,41,0
173.4999,-42.1654,3.6000,2016-11-15T20:46:12,10.00,41,0
173.4876,-42.5305,4.9000,2016-11-15T19:38:52,10.00,41,0
172.7610,-42.6513,3.7000,2016-11-15T02:27:20,10.00,41,0
172.7467,-42.6556,3.8000,2016-11-15T06:22:25,10.00,41,0
174.1994,-41.7273,4.0000,2016-11-15T05:20:03,10.00,41,0
173.6931,-41.9518,3.6000,2016-11-15T11:19:12,10.00,41,0
173.1577,-42.4988,3.6000,2016-11-15T08:08:55,10.00,41,0
174.3605,-41.5801,3.8000,2016-11-15T13:43:10,10.00,41,0
173.8162,-42.3444,3.7000,2016-11-15T18:09:46,10.00,41,0
174.0593,-41.4141,4.1000,2016-11-15T02:03:04,10.00,41,0
178.8955,-37.4086,3.9000,2016-11-15T15:24:47,10.00,41,0
172.8028,-42.4683,4.5000,2016-11-15T18:57:41,10.00,41,0
173.5757,-42.4481,3.6000,2016-11-15T19:42:53,10.00,41,0
172.7075,-42.6400,3.6000,2016-11-15T03:31:19,10.00,41,0
173.8249,-42.3311,3.8000,2016-11-15T18:28:36,10.00,41,0
173.0559,-42.2663,3.6000,2016-11-15T13:56:48,10.00,42,0
173.1383,-42.5149,3.8000,2016-11-15T14:56:44,10.00,42,0
173.0317,-42.6148,3.8000,2016-11-15T00:45:17,10.00,42,0
173.7452,-42.2669,3.6000,2016-11-15T09:35:03,10.00,42,0
174.2725,-41.5468,3.9000,2016-11-15T01:30:58,10.00,42,0
173.6276,-42.1664,3.6000,2016-11-15T07:46:45,10.00,42,0
173.6724,-41.9664,3.7000,2016-11-15T14:48:46,10.00,42,0
172.9673,-42.6848,3.7000,2016-11-15T07:58:32,10.00,42,0
173.7700,-41.5041,3.7000,2016-11-15T17:38:10,10.00,42,0
174.3504,-41.7504,3.6000,2016-11-15T01:20:57,10.00,42,0
172.8478,-42.6515,4.2000,2016-11-15T09:23:26,10.00,42,0
172.9268,-42.6771,4.3000,2016-11-15T19:12:41,10.00,42,0
173.7884,-42.2832,3.8000,2016-11-15T09:38:25,10.00,42,0
172.9330,-42.7253,3.8000,2016-11-15T10:33:33,10.00,42,0
172.8402,-42.6313,3.6000,2016-11-15T10:55:07,10.00,42,0
172.8689,-42.8537,3.6000,2016-11-15T23:13:31,10.00,43,0
172.8920,-42.8650,3.6000,2016-11-15T14:37:55,10.00,43,0
171.8051,-43.6383,3.7000,2016-11-15T02:04:27,10.00,43,0
173.5484,-42.3823,3.9000,2016-11-15T16:23:16,10.00,43,0
174.2942,-41.7665,3.6000,2016-11-15T22:11:10,10.00,43,0
174.2480,-41.7666,3.7000,2016-11-15T10:21:50,10.00,43,0
174.2499,-41.7128,3.7000,2016-11-15T18:48:45,10.00,43,0
174.3353,-41.7042,3.8000,2016-11-15T04:57:02,10.00,43,0
173.0046,-42.5982,3.6000,2016-11-15T03:27:37,10.00,43,0
174.3207,-41.7237,4.0000,2016-11-15T08:00:40,10.00,43,0
173.7843,-42.0960,3.9000,2016-11-15T04:13:45,10.00,43,0
173.6420,-42.4908,4.4000,2016-11-15T00:36:15,10.00,43,0
174.2175,-41.7717,3.8000,2016-11-15T03:16:43,10.00,43,0
174.1774,-41.8335,3.6000,2016-11-15T11:22:07,10.00,43,0
174.2363,-41.8289,3.7000,2016-11-15T15:47:19,10.00,43,0
174.2294,-41.7157,3.9000,2016-11-15T00:20:13,10.00,43,0
173.8085,-42.0953,3.7000,2016-11-15T01:44:17,10.00,43,0
172.8467,-42.8595,4.0000,2016-11-15T23:23:12,10.00,43,0
174.2886,-41.7257,3.7000,2016-11-15T12:28:25,10.00,43,0
173.5986,-42.4418,3.9000,2016-11-15T04:59:27,10.00,43,0
174.3122,-41.7969,3.7000,2016-11-15T03:29:03,10.00,43,0
174.2825,-41.7276,4.4000,2016-11-15T12:37:01,10.00,43,0
174.3072,-41.7216,3.9000,2016-11-15T12:30:30,10.00,43,0
173.5715,-42.4296,3.7000,2016-11-15T05:29:10,10.00,43,0
174.3145,-41.7855,3.6000,2016-11-15T12:11:41,10.00,43,0
173.7652,-39.3103,3.7000,2016-11-15T11:39:07,10.00,44,0
173.0093,-42.5138,3.9000,2016-11-15T20:56:32,10.00,44,0
173.0270,-42.7899,5.5000,2016-11-15T20:10:00,10.00,44,0
172.9059,-42.6245,3.7000,2016-11-15T15:18:56,10.00,44,0
173.0344,-42.6664,3.9000,2016-11-15T20:49:29,10.00,44,0
173.2955,-42.4906,4.0000,2016-11-15T15:01:01,10.00,44,0
173.7330,-42.2478,4.1000,2016-11-15T14:42:17,10.00,44,0
173.9939,-41.9932,3.6000,2016-11-15T18:43:49,10.00,44,0
173.3992,-42.4801,5.7000,2016-11-15T23:57:03,10.00,44,0
174.2906,-41.7798,3.7000,2016-11-15T19:07:15,10.00,44,0
173.8008,-42.2879,4.2000,2016-11-15T01:11:47,10.00,44,0
174.1822,-41.8417,3.6000,2016-11-15T01:32:24,10.00,44,0
174.1733,-41.8344,4.3000,2016-11-15T17:37:28,10.00,44,0
173.0543,-42.7601,4.1000,2016-11-15T22:28:23,10.00,44,0
173.9926,-42.0247,3.6000,2016-11-15T19:23:02,10.00,44,0
172.9971,-42.7489,3.9000,2016-11-15T22:28:35,10.00,44,0
173.4045,-39.9663,3.7000,2016-11-15T18:18:09,10.00,45,0
172.9465,-42.6140,3.6000,2016-11-15T14:33:29,10.00,45,0
173.0758,-42.3557,3.8000,2016-11-15T14:06:43,10.00,45,0
173.2199,-42.5293,3.8000,2016-11-15T07:04:17,10.00,45,0
173.4172,-42.2828,3.6000,2016-11-15T19:53:49,10.00,45,0
174.2109,-41.8256,3.6000,2016-11-15T11:27:20,10.00,45,0
174.3027,-41.6939,4.2000,2016-11-15T05:30:09,10.00,45,0
174.2681,-41.6959,4.0000,2016-11-15T06:42:51,10.00,45,0
173.8499,-42.0209,4.5000,2016-11-15T22:53:27,10.00,45,0
172.7751,-42.5700,3.6000,2016-11-15T06:14:07,10.00,45,0
173.9126,-41.8825,3.9000,2016-11-15T21:52:55,10.00,45,0
174.2874,-41.6877,3.6000,2016-11-15T21:35:56,10.00,45,0
174.1724,-41.7356,4.6000,2016-11-15T06:44:49,10.00,45,0
173.7664,-42.3610,3.6000,2016-11-15T23:53:03,10.00,45,0
173.0544,-41.7574,3.8000,2016-11-15T02:26:40,10.00,45,0
174.0816,-42.1513,3.7000,2016-11-15T09:00:20,10.00,45,0
173.1988,-42.4876,4.1000,2016-11-15T08:08:13,10.00,45,0
173.4152,-42.2907,3.7000,2016-11-15T22:41:09,10.00,45,0
173.9849,-41.9792,5.1000,2016-11-15T23:26:55,10.00,45,0
173.0651,-42.8138,4.1000,2016-11-15T22:08:18,10.00,46,0
172.9962,-42.7769,4.0000,2016-11-15T03:54:05,10.00,46,0
173.0939,-42.7076,5.8000,2016-11-15T08:28:43,10.00,46,0
173.0837,-42.5603,4.1000,2016-11-15T11:12:23,10.00,46,0
172.9227,-42.6103,5.1000,2016-11-15T17:01:12,10.00,46,0
173.5625,-42.3781,4.1000,2016-11-15T01:59:53,10.00,46,0
174.2548,-41.7059,4.2000,2016-11-15T03:44:20,10.00,46,0
173.8273,-42.1098,4.1000,2016-11-15T04:27:15,10.00,46,0
174.0432,-41.6451,4.6000,2016-11-15T17:59:14,10.00,46,0
174.2360,-41.7185,3.9000,2016-11-15T16:16:34,10.00,46,0
173.6773,-42.2893,4.0000,2016-11-15T14:12:59,10.00,46,0
174.2392,-41.7905,4.1000,2016-11-15T05:39:05,10.00,46,0
174.2132,-41.8463,3.7000,2016-11-15T17:56:15,10.00,46,0
177.1546,-40.6445,4.6000,2016-11-15T11:34:22,10.00,46,0
173.0359,-42.8146,4.0000,2016-11-15T15:45:49,10.00,46,0
174.3182,-41.6705,4.0000,2016-11-15T03:44:22,10.00,46,0
174.0882,-41.6518,3.7000,2016-11-15T18:11:01,10.00,46,0
177.1125,-40.6200,3.6000,2016-11-15T11:41:19,10.00,46,0
177.0987,-40.6123,4.0000,2016-11-15T11:45:55,10.00,46,0
177.0838,-40.5713,3.9000,2016-11-15T11:47:11,10.00,46,0
177.1285,-40.5938,5.0000,2016-11-15T13:01:12,10.00,46,0
176.2109,-40.3151,4.3000,2016-11-15T14:14:06,10.00,46,0
177.0985,-40.6522,4.5000,2016-11-15T13:48:41,10.00,46,0
177.1201,-40.6306,3.6000,2016-11-15T19:49:38,10.00,46,0
173.1258,-42.6627,3.8000,2016-11-15T00:05:36,10.00,47,0
172.6256,-43.0581,3.9000,2016-11-15T23:32:14,10.00,47,0
172.9341,-42.6531,4.6000,2016-11-15T17:02:35,10.00,47,0
173.3342,-42.1483,4.2000,2016-11-15T05:26:12,10.00,47,0
173.0995,-42.6242,3.8000,2016-11-15T10:37:28,10.00,47,0
172.9128,-42.6058,3.7000,2016-11-15T10:53:39,10.00,47,0
174.2714,-41.9435,3.8000,2016-11-15T15:26:34,10.00,47,0
172.9669,-42.6734,3.9000,2016-11-15T23:11:27,10.00,47,0
173.6213,-42.1621,3.6000,2016-11-15T07:55:44,10.00,47,0
174.2103,-41.7828,5.1000,2016-11-15T10:39:16,10.00,47,0
173.1653,-42.5720,3.7000,2016-11-15T10:52:47,10.00,47,0
174.1431,-41.8063,5.0000,2016-11-15T18:26:22,10.00,47,0
173.6031,-42.4220,3.9000,2016-11-15T23:32:13,10.00,47,0
174.3154,-41.7502,4.1000,2016-11-15T04:49:11,10.00,47,0
173.6574,-42.0379,3.9000,2016-11-15T08:28:02,10.00,47,0
173.1643,-42.3154,4.2000,2016-11-15T09:00:48,10.00,47,0
174.3086,-41.7347,4.5000,2016-11-15T21:01:04,10.00,47,0
174.1691,-41.8663,4.0000,2016-11-15T19:11:21,10.00,47,0
174.1143,-41.7814,3.8000,2016-11-15T18:28:36,10.00,47,0
174.4139,-41.6959,4.3000,2016-11-15T18:36:27,10.00,47,0
173.6075,-42.4313,3.8000,2016-11-15T23:46:51,10.00,47,0
174.3134,-41.7529,3.7000,2016-11-15T05:57:31,10.00,47,0
174.1567,-41.7866,3.9000,2016-11-15T19:06:58,10.00,47,0
171.9201,-43.5397,3.6000,2016-11-15T18:06:11,10.00,48,0
173.0314,-42.7390,3.7000,2016-11-15T13:09:46,10.00,48,0
172.4293,-42.6582,3.7000,2016-11-15T03:39:00,10.00,48,0
173.7015,-41.9901,4.0000,2016-11-15T20:48:06,10.00,48,0
174.2061,-41.8118,4.7000,2016-11-15T10:11:44,10.00,48,0
173.9848,-41.8871,4.2000,2016-11-15T08:56:47,10.00,48,0
174.1504,-41.7542,4.1000,2016-11-15T17:42:51,10.00,48,0
173.7787,-41.9383,3.8000,2016-11-15T02:04:17,10.00,48,0
174.2322,-41.7141,3.6000,2016-11-15T23:29:54,10.00,48,0
173.2632,-42.4551,3.8000,2016-11-15T02:33:39,10.00,48,0
174.2933,-41.7298,4.1000,2016-11-15T10:17:12,10.00,48,0
174.0940,-41.8974,3.6000,2016-11-15T13:38:02,10.00,48,0
174.2081,-41.9207,3.8000,2016-11-15T05:40:32,10.00,48,0
174.1901,-41.9084,3.8000,2016-11-15T17:56:43,10.00,48,0
174.2761,-41.7047,3.7000,2016-11-15T19:01:13,10.00,48,0
174.2961,-41.7354,3.7000,2016-11-15T15:19:48,10.00,48,0
172.8703,-42.6658,3.6000,2016-11-15T06:48:17,10.00,48,0
173.3345,-42.5628,3.6000,2016-11-15T02:20:04,10.00,48,0
173.7197,-42.0068,5.5000,2016-11-15T20:50:53,10.00,48,0
174.2164,-41.9480,4.5000,2016-11-15T12:56:45,10.00,48,0
174.1217,-41.7344,3.6000,2016-11-15T10:15:51,10.00,48,0
174.1705,-41.8226,3.9000,2016-11-15T12:09:50,10.00,48,0
174.1412,-41.7357,4.4000,2016-11-15T20:31:36,10.00,48,0
173.2099,-42.3999,3.8000,2016-11-15T06:37:35,10.00,48,0
173.3453,-42.3765,4.7000,2016-11-15T04:53:34,10.00,48,0
174.2019,-41.8904,4.6000,2016-11-15T23:06:11,10.00,48,0
173.7169,-42.0188,3.6000,2016-11-15T22:42:29,10.00,48,0
173.7665,-42.0061,4.1000,2016-11-15T22:10:07,10.00,48,0
174.2154,-41.9444,3.7000,2016-11-15T20:15:32,10.00,48,0
