lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
175.7,175.8,-37.6,-37.5,0.0,40.0,5.0,10.5,7.7049960011070748e-05,0.000000,1
175.7,175.8,-37.5,-37.4,0.0,40.0,5.0,10.5,6.7779964822198266e-05,0.000000,1
175.7,175.8,-37.4,-37.3,0.0,40.0,5.0,10.5,5.9589969072806045e-05,0.000000,1
175.7,175.8,-37.3,-37.2,0.0,40.0,5.0,10.5,5.2869972560484246e-05,0.000000,1
175.7,175.8,-37.2,-37.1,0.0,40.0,5.0,10.5,4.8109975030922954e-05,0.000000,1
175.7,175.8,-37.1,-37.0,0.0,40.0,5.0,10.5,4.5099976593112147e-05,0.000000,1
175.7,175.8,-37.0,-36.9,0.0,40.0,5.0,10.5,4.3059977651871597e-05,0.000000,1
175.7,175.8,-36.9,-36.8,0.0,40.0,5.0,10.5,4.2009978196821311e-05,0.000000,1
175.7,175.8,-36.8,-36.7,0.0,40.0,5.0,10.5,4.1059978689871062e-05,0.000000,1
175.7,175.8,-36.7,-36.6,0.0,40.0,5.0,10.5,3.9859979312670737e-05,0.000000,1
175.7,175.8,-36.6,-36.5,0.0,40.0,5.0,10.5,3.8959979779770497e-05,0.000000,1
175.7,175.8,-36.5,-36.4,0.0,40.0,5.0,10.5,3.7649980459660141e-05,0.000000,1
175.7,175.8,-36.4,-36.3,0.0,40.0,5.0,10.5,3.6279981170689769e-05,0.000000,1
175.7,175.8,-36.3,-36.2,0.0,40.0,5.0,10.5,3.5099981783109459e-05,0.000000,1
175.7,175.8,-36.2,-36.1,0.0,40.0,5.0,10.5,3.4109982296919188e-05,0.000000,1
175.7,175.8,-36.1,-36.0,0.0,40.0,5.0,10.5,3.3079982831488909e-05,0.000000,1
175.7,175.8,-36.0,-35.9,0.0,40.0,5.0,10.5,3.1939983423148607e-05,0.000000,1
175.7,175.8,-35.9,-35.8,0.0,40.0,5.0,10.5,3.0619984108228250e-05,0.000000,1
175.7,175.8,-35.8,-35.7,0.0,40.0,5.0,10.5,2.9109984891917840e-05,0.000000,1
175.8,175.9,-41.9,-41.8,0.0,40.0,5.0,10.5,7.5769960675390406e-05,0.000000,1
175.8,175.9,-41.8,-41.7,0.0,40.0,5.0,10.5,9.6169950087795906e-05,0.000000,1
175.8,175.9,-41.7,-41.6,0.0,40.0,5.0,10.5,1.1759993896563167e-04,0.000000,1
175.8,175.9,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4709992365513963e-04,0.000000,1
175.8,175.9,-41.5,-41.4,0.0,40.0,5.0,10.5,1.7109991119914608e-04,0.000000,1
175.8,175.9,-41.4,-41.3,0.0,40.0,5.0,10.5,1.7619990855224747e-04,0.000000,1
175.8,175.9,-41.3,-41.2,0.0,40.0,5.0,10.5,2.1099989049105683e-04,0.000000,1
175.8,175.9,-41.2,-41.1,0.0,40.0,5.0,10.5,2.7139985914347307e-04,0.000000,1
175.8,175.9,-41.1,-41.0,0.0,40.0,5.0,10.5,3.3539982592749036e-04,0.000000,1
175.8,175.9,-41.0,-40.9,0.0,40.0,5.0,10.5,3.8459980039270362e-04,0.000000,1
175.8,175.9,-40.9,-40.8,0.0,40.0,5.0,10.5,4.2939977714151565e-04,0.000000,1
175.8,175.9,-40.8,-40.7,0.0,40.0,5.0,10.5,4.6819975700432612e-04,0.000000,1
175.8,175.9,-40.7,-40.6,0.0,40.0,5.0,10.5,5.4999971455014813e-04,0.000000,1
175.8,175.9,-40.6,-40.5,0.0,40.0,5.0,10.5,5.6129970868545127e-04,0.000000,1
175.8,175.9,-40.5,-40.4,0.0,40.0,5.0,10.5,5.3999971974014551e-04,0.000000,1
175.8,175.9,-40.4,-40.3,0.0,40.0,5.0,10.5,4.0829978809240995e-04,0.000000,1
175.8,175.9,-40.3,-40.2,0.0,40.0,5.0,10.5,2.9459984710267939e-04,0.000000,1
175.8,175.9,-40.2,-40.1,0.0,40.0,5.0,10.5,2.3929987580336446e-04,0.000000,1
175.8,175.9,-40.1,-40.0,0.0,40.0,5.0,10.5,2.0159989536965429e-04,0.000000,1
175.8,175.9,-40.0,-39.9,0.0,40.0,5.0,10.5,1.7229991057634642e-04,0.000000,1
175.8,175.9,-39.9,-39.8,0.0,40.0,5.0,10.5,1.5249992085254106e-04,0.000000,1
175.8,175.9,-39.8,-39.7,0.0,40.0,5.0,10.5,1.4159992650963815e-04,0.000000,1
175.8,175.9,-39.7,-39.6,0.0,40.0,5.0,10.5,1.3869992801473740e-04,0.000000,1
175.8,175.9,-39.6,-39.5,0.0,40.0,5.0,10.5,1.4149992656153812e-04,0.000000,1
175.8,175.9,-39.5,-39.4,0.0,40.0,5.0,10.5,1.4719992360323966e-04,0.000000,1
175.8,175.9,-39.4,-39.3,0.0,40.0,5.0,10.5,1.6109991638914341e-04,0.000000,1
175.8,175.9,-39.3,-39.2,0.0,40.0,5.0,10.5,1.8279990512684924e-04,0.000000,1
175.8,175.9,-39.2,-39.1,0.0,40.0,5.0,10.5,2.1579988799985813e-04,0.000000,1
175.8,175.9,-39.1,-39.0,0.0,40.0,5.0,10.5,2.4779987139186675e-04,0.000000,1
175.8,175.9,-39.0,-38.9,0.0,40.0,5.0,10.5,2.7529985711937418e-04,0.000000,1
175.8,175.9,-38.9,-38.8,0.0,40.0,5.0,10.5,2.7129985919537307e-04,0.000000,1
175.8,175.9,-38.8,-38.7,0.0,40.0,5.0,10.5,2.3949987569956452e-04,0.000000,1
175.8,175.9,-38.7,-38.6,0.0,40.0,5.0,10.5,2.0079989578485410e-04,0.000000,1
175.8,175.9,-38.6,-38.5,0.0,40.0,5.0,10.5,1.6789991285994521e-04,0.000000,1
175.8,175.9,-38.5,-38.4,0.0,40.0,5.0,10.5,1.4269992593873843e-04,0.000000,1
175.8,175.9,-38.4,-38.3,0.0,40.0,5.0,10.5,1.1349994109353057e-04,0.000000,1
175.8,175.9,-38.3,-38.2,0.0,40.0,5.0,10.5,9.6789949766016076e-05,0.000000,1
175.8,175.9,-38.2,-38.1,0.0,40.0,5.0,10.5,8.8129954260553737e-05,0.000000,1
175.8,175.9,-38.1,-38.0,0.0,40.0,5.0,10.5,8.5719955511343100e-05,0.000000,1
175.8,175.9,-38.0,-37.9,0.0,40.0,5.0,10.5,8.6749954976773365e-05,0.000000,1
175.8,175.9,-37.9,-37.8,0.0,40.0,5.0,10.5,9.0019953279644248e-05,0.000000,1
175.8,175.9,-37.8,-37.7,0.0,40.0,5.0,10.5,9.3479951483905192e-05,0.000000,1
175.8,175.9,-37.7,-37.6,0.0,40.0,5.0,10.5,8.9559953518384124e-05,0.000000,1
175.8,175.9,-37.6,-37.5,0.0,40.0,5.0,10.5,8.2129957374552125e-05,0.000000,1
175.8,175.9,-37.5,-37.4,0.0,40.0,5.0,10.5,7.4109961536929957e-05,0.000000,1
175.8,175.9,-37.4,-37.3,0.0,40.0,5.0,10.5,6.5499966005517661e-05,0.000000,1
175.8,175.9,-37.3,-37.2,0.0,40.0,5.0,10.5,5.7799970001815578e-05,0.000000,1
175.8,175.9,-37.2,-37.1,0.0,40.0,5.0,10.5,5.2409972799224115e-05,0.000000,1
175.8,175.9,-37.1,-37.0,0.0,40.0,5.0,10.5,4.8959974589773193e-05,0.000000,1
175.8,175.9,-37.0,-36.9,0.0,40.0,5.0,10.5,4.6489975871702520e-05,0.000000,1
175.8,175.9,-36.9,-36.8,0.0,40.0,5.0,10.5,4.5129976577542162e-05,0.000000,1
175.8,175.9,-36.8,-36.7,0.0,40.0,5.0,10.5,4.4309977003121938e-05,0.000000,1
175.8,175.9,-36.7,-36.6,0.0,40.0,5.0,10.5,4.3229977563641644e-05,0.000000,1
175.8,175.9,-36.6,-36.5,0.0,40.0,5.0,10.5,4.2049978176061326e-05,0.000000,1
175.8,175.9,-36.5,-36.4,0.0,40.0,5.0,10.5,4.0549978954560923e-05,0.000000,1
175.8,175.9,-36.4,-36.3,0.0,40.0,5.0,10.5,3.8529980002940381e-05,0.000000,1
175.8,175.9,-36.3,-36.2,0.0,40.0,5.0,10.5,3.7249980667260033e-05,0.000000,1
175.8,175.9,-36.2,-36.1,0.0,40.0,5.0,10.5,3.5999981316009699e-05,0.000000,1
175.8,175.9,-36.1,-36.0,0.0,40.0,5.0,10.5,3.5189981736399482e-05,0.000000,1
175.8,175.9,-36.0,-35.9,0.0,40.0,5.0,10.5,3.4119982291729195e-05,0.000000,1
175.8,175.9,-35.9,-35.8,0.0,40.0,5.0,10.5,3.2769982992378824e-05,0.000000,1
175.9,176.0,-41.9,-41.8,0.0,40.0,5.0,10.5,7.0839963234059088e-05,0.000000,1
175.9,176.0,-41.8,-41.7,0.0,40.0,5.0,10.5,9.0229953170654296e-05,0.000000,1
175.9,176.0,-41.7,-41.6,0.0,40.0,5.0,10.5,1.1389994088593068e-04,0.000000,1
175.9,176.0,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4959992235764031e-04,0.000000,1
175.9,176.0,-41.5,-41.4,0.0,40.0,5.0,10.5,1.7199991073204635e-04,0.000000,1
175.9,176.0,-41.4,-41.3,0.0,40.0,5.0,10.5,1.7359990990164676e-04,0.000000,1
175.9,176.0,-41.3,-41.2,0.0,40.0,5.0,10.5,1.9499989879505252e-04,0.000000,1
175.9,176.0,-41.2,-41.1,0.0,40.0,5.0,10.5,2.4099987492106492e-04,0.000000,1
175.9,176.0,-41.1,-41.0,0.0,40.0,5.0,10.5,3.0289984279498156e-04,0.000000,1
175.9,176.0,-41.0,-40.9,0.0,40.0,5.0,10.5,3.3549982587559042e-04,0.000000,1
175.9,176.0,-40.9,-40.8,0.0,40.0,5.0,10.5,3.8749979888760437e-04,0.000000,1
175.9,176.0,-40.8,-40.7,0.0,40.0,5.0,10.5,4.5359976458172221e-04,0.000000,1
175.9,176.0,-40.7,-40.6,0.0,40.0,5.0,10.5,5.4819971548434763e-04,0.000000,1
175.9,176.0,-40.6,-40.5,0.0,40.0,5.0,10.5,6.0999968341016425e-04,0.000000,1
175.9,176.0,-40.5,-40.4,0.0,40.0,5.0,10.5,5.9959968880776162e-04,0.000000,1
175.9,176.0,-40.4,-40.3,0.0,40.0,5.0,10.5,4.6529975850942532e-04,0.000000,1
175.9,176.0,-40.3,-40.2,0.0,40.0,5.0,10.5,3.5679981482089612e-04,0.000000,1
175.9,176.0,-40.2,-40.1,0.0,40.0,5.0,10.5,2.8229985348637604e-04,0.000000,1
175.9,176.0,-40.1,-40.0,0.0,40.0,5.0,10.5,2.2919988104526173e-04,0.000000,1
175.9,176.0,-40.0,-39.9,0.0,40.0,5.0,10.5,1.9069990102675138e-04,0.000000,1
175.9,176.0,-39.9,-39.8,0.0,40.0,5.0,10.5,1.6689991337894496e-04,0.000000,1
175.9,176.0,-39.8,-39.7,0.0,40.0,5.0,10.5,1.6059991664864326e-04,0.000000,1
175.9,176.0,-39.7,-39.6,0.0,40.0,5.0,10.5,1.5629991888034211e-04,0.000000,1
175.9,176.0,-39.6,-39.5,0.0,40.0,5.0,10.5,1.5789991804994252e-04,0.000000,1
175.9,176.0,-39.5,-39.4,0.0,40.0,5.0,10.5,1.6189991597394360e-04,0.000000,1
175.9,176.0,-39.4,-39.3,0.0,40.0,5.0,10.5,1.6739991311944509e-04,0.000000,1
175.9,176.0,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7929990694334828e-04,0.000000,1
175.9,176.0,-39.2,-39.1,0.0,40.0,5.0,10.5,2.0649989282655565e-04,0.000000,1
175.9,176.0,-39.1,-39.0,0.0,40.0,5.0,10.5,2.3199987959206250e-04,0.000000,1
175.9,176.0,-39.0,-38.9,0.0,40.0,5.0,10.5,2.6159986422967052e-04,0.000000,1
175.9,176.0,-38.9,-38.8,0.0,40.0,5.0,10.5,2.6629986179037176e-04,0.000000,1
175.9,176.0,-38.8,-38.7,0.0,40.0,5.0,10.5,2.4309987383116548e-04,0.000000,1
175.9,176.0,-38.7,-38.6,0.0,40.0,5.0,10.5,2.0069989583675407e-04,0.000000,1
175.9,176.0,-38.6,-38.5,0.0,40.0,5.0,10.5,1.6999991177004580e-04,0.000000,1
175.9,176.0,-38.5,-38.4,0.0,40.0,5.0,10.5,1.4449992500453889e-04,0.000000,1
175.9,176.0,-38.4,-38.3,0.0,40.0,5.0,10.5,1.2419993554023347e-04,0.000000,1
175.9,176.0,-38.3,-38.2,0.0,40.0,5.0,10.5,1.1259994156063034e-04,0.000000,1
175.9,176.0,-38.2,-38.1,0.0,40.0,5.0,10.5,1.0189994711392744e-04,0.000000,1
175.9,176.0,-38.1,-38.0,0.0,40.0,5.0,10.5,1.0159994726962736e-04,0.000000,1
175.9,176.0,-38.0,-37.9,0.0,40.0,5.0,10.5,1.0089994763292718e-04,0.000000,1
175.9,176.0,-37.9,-37.8,0.0,40.0,5.0,10.5,1.0409994597212804e-04,0.000000,1
175.9,176.0,-37.8,-37.7,0.0,40.0,5.0,10.5,1.0359994623162790e-04,0.000000,1
175.9,176.0,-37.7,-37.6,0.0,40.0,5.0,10.5,9.6619949854246029e-05,0.000000,1
175.9,176.0,-37.6,-37.5,0.0,40.0,5.0,10.5,8.9079953767503986e-05,0.000000,1
175.9,176.0,-37.5,-37.4,0.0,40.0,5.0,10.5,8.0049958454071554e-05,0.000000,1
175.9,176.0,-37.4,-37.3,0.0,40.0,5.0,10.5,7.1219963036839182e-05,0.000000,1
175.9,176.0,-37.3,-37.2,0.0,40.0,5.0,10.5,6.4079966742497260e-05,0.000000,1
175.9,176.0,-37.2,-37.1,0.0,40.0,5.0,10.5,5.8089969851305656e-05,0.000000,1
175.9,176.0,-37.1,-37.0,0.0,40.0,5.0,10.5,5.3409972280224386e-05,0.000000,1
175.9,176.0,-37.0,-36.9,0.0,40.0,5.0,10.5,5.0849973608863697e-05,0.000000,1
175.9,176.0,-36.9,-36.8,0.0,40.0,5.0,10.5,4.9489974314703332e-05,0.000000,1
175.9,176.0,-36.8,-36.7,0.0,40.0,5.0,10.5,4.8239974963452992e-05,0.000000,1
175.9,176.0,-36.7,-36.6,0.0,40.0,5.0,10.5,4.7149975529162705e-05,0.000000,1
175.9,176.0,-36.6,-36.5,0.0,40.0,5.0,10.5,4.5229976525642179e-05,0.000000,1
175.9,176.0,-36.5,-36.4,0.0,40.0,5.0,10.5,4.3519977413131721e-05,0.000000,1
175.9,176.0,-36.4,-36.3,0.0,40.0,5.0,10.5,4.1419978503031156e-05,0.000000,1
175.9,176.0,-36.3,-36.2,0.0,40.0,5.0,10.5,3.9499979499510637e-05,0.000000,1
175.9,176.0,-36.2,-36.1,0.0,40.0,5.0,10.5,3.8769979878380450e-05,0.000000,1
175.9,176.0,-36.1,-36.0,0.0,40.0,5.0,10.5,3.8059980246870250e-05,0.000000,1
175.9,176.0,-36.0,-35.9,0.0,40.0,5.0,10.5,3.7179980703590010e-05,0.000000,1
176.0,176.1,-41.8,-41.7,0.0,40.0,5.0,10.5,8.5389955682612994e-05,0.000000,1
176.0,176.1,-41.7,-41.6,0.0,40.0,5.0,10.5,1.1469994047073090e-04,0.000000,1
176.0,176.1,-41.6,-41.5,0.0,40.0,5.0,10.5,1.8259990523064918e-04,0.000000,1
176.0,176.1,-41.5,-41.4,0.0,40.0,5.0,10.5,1.9469989895075243e-04,0.000000,1
176.0,176.1,-41.4,-41.3,0.0,40.0,5.0,10.5,1.7229991057634642e-04,0.000000,1
176.0,176.1,-41.3,-41.2,0.0,40.0,5.0,10.5,1.8249990528254915e-04,0.000000,1
176.0,176.1,-41.2,-41.1,0.0,40.0,5.0,10.5,2.1889988639095897e-04,0.000000,1
176.0,176.1,-41.1,-41.0,0.0,40.0,5.0,10.5,2.7199985883207326e-04,0.000000,1
176.0,176.1,-41.0,-40.9,0.0,40.0,5.0,10.5,3.0179984336588131e-04,0.000000,1
176.0,176.1,-40.9,-40.8,0.0,40.0,5.0,10.5,3.6019981305629705e-04,0.000000,1
176.0,176.1,-40.8,-40.7,0.0,40.0,5.0,10.5,4.5029976629442129e-04,0.000000,1
176.0,176.1,-40.7,-40.6,0.0,40.0,5.0,10.5,5.3029972477444296e-04,0.000000,1
176.0,176.1,-40.6,-40.5,0.0,40.0,5.0,10.5,6.2539967541756856e-04,0.000000,1
176.0,176.1,-40.5,-40.4,0.0,40.0,5.0,10.5,6.6299965590317861e-04,0.000000,1
176.0,176.1,-40.4,-40.3,0.0,40.0,5.0,10.5,5.3599972181614440e-04,0.000000,1
176.0,176.1,-40.3,-40.2,0.0,40.0,5.0,10.5,4.0809978819620989e-04,0.000000,1
176.0,176.1,-40.2,-40.1,0.0,40.0,5.0,10.5,3.3209982764018949e-04,0.000000,1
176.0,176.1,-40.1,-40.0,0.0,40.0,5.0,10.5,2.7259985852067344e-04,0.000000,1
176.0,176.1,-40.0,-39.9,0.0,40.0,5.0,10.5,2.2539988301746073e-04,0.000000,1
176.0,176.1,-39.9,-39.8,0.0,40.0,5.0,10.5,1.9319989972925206e-04,0.000000,1
176.0,176.1,-39.8,-39.7,0.0,40.0,5.0,10.5,1.7709990808514769e-04,0.000000,1
176.0,176.1,-39.7,-39.6,0.0,40.0,5.0,10.5,1.7079991135484602e-04,0.000000,1
176.0,176.1,-39.6,-39.5,0.0,40.0,5.0,10.5,1.7669990829274760e-04,0.000000,1
176.0,176.1,-39.5,-39.4,0.0,40.0,5.0,10.5,1.8739990273945048e-04,0.000000,1
176.0,176.1,-39.4,-39.3,0.0,40.0,5.0,10.5,1.7799990761804794e-04,0.000000,1
176.0,176.1,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7739990792944778e-04,0.000000,1
176.0,176.1,-39.2,-39.1,0.0,40.0,5.0,10.5,1.8379990460784952e-04,0.000000,1
176.0,176.1,-39.1,-39.0,0.0,40.0,5.0,10.5,2.0519989350125528e-04,0.000000,1
176.0,176.1,-39.0,-38.9,0.0,40.0,5.0,10.5,2.2389988379596030e-04,0.000000,1
176.0,176.1,-38.9,-38.8,0.0,40.0,5.0,10.5,2.3759987668566399e-04,0.000000,1
176.0,176.1,-38.8,-38.7,0.0,40.0,5.0,10.5,2.2029988566435931e-04,0.000000,1
176.0,176.1,-38.7,-38.6,0.0,40.0,5.0,10.5,1.8979990149385113e-04,0.000000,1
176.0,176.1,-38.6,-38.5,0.0,40.0,5.0,10.5,1.6319991529924400e-04,0.000000,1
176.0,176.1,-38.5,-38.4,0.0,40.0,5.0,10.5,1.4179992640583821e-04,0.000000,1
176.0,176.1,-38.4,-38.3,0.0,40.0,5.0,10.5,1.3129993185533536e-04,0.000000,1
176.0,176.1,-38.3,-38.2,0.0,40.0,5.0,10.5,1.2519993502123374e-04,0.000000,1
176.0,176.1,-38.2,-38.1,0.0,40.0,5.0,10.5,1.1879993834283200e-04,0.000000,1
176.0,176.1,-38.1,-38.0,0.0,40.0,5.0,10.5,1.2239993647443297e-04,0.000000,1
176.0,176.1,-38.0,-37.9,0.0,40.0,5.0,10.5,1.1949993797953220e-04,0.000000,1
176.0,176.1,-37.9,-37.8,0.0,40.0,5.0,10.5,1.1749993901753165e-04,0.000000,1
176.0,176.1,-37.8,-37.7,0.0,40.0,5.0,10.5,1.1639993958843136e-04,0.000000,1
176.0,176.1,-37.7,-37.6,0.0,40.0,5.0,10.5,1.0659994467462872e-04,0.000000,1
176.0,176.1,-37.6,-37.5,0.0,40.0,5.0,10.5,9.3839951297065272e-05,0.000000,1
176.0,176.1,-37.5,-37.4,0.0,40.0,5.0,10.5,8.5279955739702963e-05,0.000000,1
176.0,176.1,-37.4,-37.3,0.0,40.0,5.0,10.5,7.7209959928030794e-05,0.000000,1
176.0,176.1,-37.3,-37.2,0.0,40.0,5.0,10.5,7.0189963571408903e-05,0.000000,1
176.0,176.1,-37.2,-37.1,0.0,40.0,5.0,10.5,6.4089966737307274e-05,0.000000,1
176.0,176.1,-37.1,-37.0,0.0,40.0,5.0,10.5,5.9389969176605998e-05,0.000000,1
176.0,176.1,-37.0,-36.9,0.0,40.0,5.0,10.5,5.6189970837405144e-05,0.000000,1
176.0,176.1,-36.9,-36.8,0.0,40.0,5.0,10.5,5.4699971610714735e-05,0.000000,1
176.0,176.1,-36.8,-36.7,0.0,40.0,5.0,10.5,5.3299972337314362e-05,0.000000,1
176.0,176.1,-36.7,-36.6,0.0,40.0,5.0,10.5,5.1589973224803891e-05,0.000000,1
176.0,176.1,-36.6,-36.5,0.0,40.0,5.0,10.5,4.9339974392553287e-05,0.000000,1
176.0,176.1,-36.5,-36.4,0.0,40.0,5.0,10.5,4.7099975555112689e-05,0.000000,1
176.0,176.1,-36.4,-36.3,0.0,40.0,5.0,10.5,4.5069976608682140e-05,0.000000,1
176.0,176.1,-36.3,-36.2,0.0,40.0,5.0,10.5,4.3139977610351614e-05,0.000000,1
176.0,176.1,-36.2,-36.1,0.0,40.0,5.0,10.5,4.2519977932131457e-05,0.000000,1
176.0,176.1,-36.1,-36.0,0.0,40.0,5.0,10.5,4.1849978279861272e-05,0.000000,1
176.1,176.2,-41.8,-41.7,0.0,40.0,5.0,10.5,8.0009958474831552e-05,0.000000,1
176.1,176.2,-41.7,-41.6,0.0,40.0,5.0,10.5,1.1019994280622967e-04,0.000000,1
176.1,176.2,-41.6,-41.5,0.0,40.0,5.0,10.5,1.8329990486734939e-04,0.000000,1
176.1,176.2,-41.5,-41.4,0.0,40.0,5.0,10.5,1.8999990139005119e-04,0.000000,1
176.1,176.2,-41.4,-41.3,0.0,40.0,5.0,10.5,1.6389991493594416e-04,0.000000,1
176.1,176.2,-41.3,-41.2,0.0,40.0,5.0,10.5,1.7409990964214691e-04,0.000000,1
176.1,176.2,-41.2,-41.1,0.0,40.0,5.0,10.5,2.0529989344935531e-04,0.000000,1
176.1,176.2,-41.1,-41.0,0.0,40.0,5.0,10.5,2.3749987673756396e-04,0.000000,1
176.1,176.2,-41.0,-40.9,0.0,40.0,5.0,10.5,2.6629986179037176e-04,0.000000,1
176.1,176.2,-40.9,-40.8,0.0,40.0,5.0,10.5,3.2029983376438627e-04,0.000000,1
176.1,176.2,-40.8,-40.7,0.0,40.0,5.0,10.5,4.0809978819620989e-04,0.000000,1
176.1,176.2,-40.7,-40.6,0.0,40.0,5.0,10.5,5.2009973006824012e-04,0.000000,1
176.1,176.2,-40.6,-40.5,0.0,40.0,5.0,10.5,6.3139967230357006e-04,0.000000,1
176.1,176.2,-40.5,-40.4,0.0,40.0,5.0,10.5,7.0159963586978902e-04,0.000000,1
176.1,176.2,-40.4,-40.3,0.0,40.0,5.0,10.5,5.6349970754365178e-04,0.000000,1
176.1,176.2,-40.3,-40.2,0.0,40.0,5.0,10.5,4.5019976634632128e-04,0.000000,1
176.1,176.2,-40.2,-40.1,0.0,40.0,5.0,10.5,3.7669980449280151e-04,0.000000,1
176.1,176.2,-40.1,-40.0,0.0,40.0,5.0,10.5,3.2459983153268739e-04,0.000000,1
176.1,176.2,-40.0,-39.9,0.0,40.0,5.0,10.5,2.7259985852067344e-04,0.000000,1
176.1,176.2,-39.9,-39.8,0.0,40.0,5.0,10.5,2.3819987637426417e-04,0.000000,1
176.1,176.2,-39.8,-39.7,0.0,40.0,5.0,10.5,2.0509989355315525e-04,0.000000,1
176.1,176.2,-39.7,-39.6,0.0,40.0,5.0,10.5,1.9429989915835234e-04,0.000000,1
176.1,176.2,-39.6,-39.5,0.0,40.0,5.0,10.5,2.1099989049105683e-04,0.000000,1
176.1,176.2,-39.5,-39.4,0.0,40.0,5.0,10.5,2.4799987128806681e-04,0.000000,1
176.1,176.2,-39.4,-39.3,0.0,40.0,5.0,10.5,1.9499989879505252e-04,0.000000,1
176.1,176.2,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7249991047254648e-04,0.000000,1
176.1,176.2,-39.2,-39.1,0.0,40.0,5.0,10.5,1.6849991254854540e-04,0.000000,1
176.1,176.2,-39.1,-39.0,0.0,40.0,5.0,10.5,1.7659990834464757e-04,0.000000,1
176.1,176.2,-39.0,-38.9,0.0,40.0,5.0,10.5,1.8829990227235073e-04,0.000000,1
176.1,176.2,-38.9,-38.8,0.0,40.0,5.0,10.5,1.9499989879505252e-04,0.000000,1
176.1,176.2,-38.8,-38.7,0.0,40.0,5.0,10.5,1.8589990351795008e-04,0.000000,1
176.1,176.2,-38.7,-38.6,0.0,40.0,5.0,10.5,1.6669991348274493e-04,0.000000,1
176.1,176.2,-38.6,-38.5,0.0,40.0,5.0,10.5,1.5209992106014097e-04,0.000000,1
176.1,176.2,-38.5,-38.4,0.0,40.0,5.0,10.5,1.4069992697673790e-04,0.000000,1
176.1,176.2,-38.4,-38.3,0.0,40.0,5.0,10.5,1.4089992687293796e-04,0.000000,1
176.1,176.2,-38.3,-38.2,0.0,40.0,5.0,10.5,1.4149992656153812e-04,0.000000,1
176.1,176.2,-38.2,-38.1,0.0,40.0,5.0,10.5,1.3479993003883632e-04,0.000000,1
176.1,176.2,-38.1,-38.0,0.0,40.0,5.0,10.5,1.3889992791093740e-04,0.000000,1
176.1,176.2,-38.0,-37.9,0.0,40.0,5.0,10.5,1.3789992842993715e-04,0.000000,1
176.1,176.2,-37.9,-37.8,0.0,40.0,5.0,10.5,1.3619992931223669e-04,0.000000,1
176.1,176.2,-37.8,-37.7,0.0,40.0,5.0,10.5,1.3159993169963545e-04,0.000000,1
176.1,176.2,-37.7,-37.6,0.0,40.0,5.0,10.5,1.2019993761623238e-04,0.000000,1
176.1,176.2,-37.6,-37.5,0.0,40.0,5.0,10.5,1.0349994628352787e-04,0.000000,1
176.1,176.2,-37.5,-37.4,0.0,40.0,5.0,10.5,9.1919952293544760e-05,0.000000,1
176.1,176.2,-37.4,-37.3,0.0,40.0,5.0,10.5,8.3869956471492590e-05,0.000000,1
176.1,176.2,-37.3,-37.2,0.0,40.0,5.0,10.5,7.7109959979930777e-05,0.000000,1
176.1,176.2,-37.2,-37.1,0.0,40.0,5.0,10.5,7.1849962709869352e-05,0.000000,1
176.1,176.2,-37.1,-37.0,0.0,40.0,5.0,10.5,6.6609965429427956e-05,0.000000,1
176.1,176.2,-37.0,-36.9,0.0,40.0,5.0,10.5,6.3379967105797074e-05,0.000000,1
176.1,176.2,-36.9,-36.8,0.0,40.0,5.0,10.5,6.2069967785686718e-05,0.000000,1
176.1,176.2,-36.8,-36.7,0.0,40.0,5.0,10.5,6.0469968616086292e-05,0.000000,1
176.1,176.2,-36.7,-36.6,0.0,40.0,5.0,10.5,5.7899969949915595e-05,0.000000,1
176.1,176.2,-36.6,-36.5,0.0,40.0,5.0,10.5,5.5229971335644875e-05,0.000000,1
176.1,176.2,-36.5,-36.4,0.0,40.0,5.0,10.5,5.1949973037963998e-05,0.000000,1
176.1,176.2,-36.4,-36.3,0.0,40.0,5.0,10.5,4.9139974496353239e-05,0.000000,1
176.1,176.2,-36.3,-36.2,0.0,40.0,5.0,10.5,4.7509975342322798e-05,0.000000,1
176.2,176.3,-41.7,-41.6,0.0,40.0,5.0,10.5,9.6919949698546107e-05,0.000000,1
176.2,176.3,-41.6,-41.5,0.0,40.0,5.0,10.5,1.2849993330853461e-04,0.000000,1
176.2,176.3,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3939992765143756e-04,0.000000,1
176.2,176.3,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4529992458933914e-04,0.000000,1
176.2,176.3,-41.3,-41.2,0.0,40.0,5.0,10.5,1.6719991322324503e-04,0.000000,1
176.2,176.3,-41.2,-41.1,0.0,40.0,5.0,10.5,2.0639989287845562e-04,0.000000,1
176.2,176.3,-41.1,-41.0,0.0,40.0,5.0,10.5,2.1899988633905900e-04,0.000000,1
176.2,176.3,-41.0,-40.9,0.0,40.0,5.0,10.5,2.4279987398686539e-04,0.000000,1
176.2,176.3,-40.9,-40.8,0.0,40.0,5.0,10.5,3.0279984284688156e-04,0.000000,1
