lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
173.9,174.0,-41.7,-41.6,0.0,40.0,5.0,10.5,5.1439908745601879e-04,0.000000,1
173.9,174.0,-41.6,-41.5,0.0,40.0,5.0,10.5,4.5399919460542868e-04,0.000000,1
173.9,174.0,-41.5,-41.4,0.0,40.0,5.0,10.5,3.7079934220196690e-04,0.000000,1
173.9,174.0,-41.4,-41.3,0.0,40.0,5.0,10.5,2.7849950594187643e-04,0.000000,1
173.9,174.0,-41.3,-41.2,0.0,40.0,5.0,10.5,2.1519961823587724e-04,0.000000,1
173.9,174.0,-41.2,-41.1,0.0,40.0,5.0,10.5,1.7929968192236426e-04,0.000000,1
173.9,174.0,-41.1,-41.0,0.0,40.0,5.0,10.5,1.5919971757970101e-04,0.000000,1
173.9,174.0,-41.0,-40.9,0.0,40.0,5.0,10.5,1.4669973975466163e-04,0.000000,1
173.9,174.0,-40.9,-40.8,0.0,40.0,5.0,10.5,1.3689975713983082e-04,0.000000,1
173.9,174.0,-40.8,-40.7,0.0,40.0,5.0,10.5,1.2969976991260819e-04,0.000000,1
173.9,174.0,-40.7,-40.6,0.0,40.0,5.0,10.5,1.3139976689681350e-04,0.000000,1
173.9,174.0,-40.6,-40.5,0.0,40.0,5.0,10.5,1.5559972396608966e-04,0.000000,1
173.9,174.0,-40.5,-40.4,0.0,40.0,5.0,10.5,1.2619977612159715e-04,0.000000,1
173.9,174.0,-40.4,-40.3,0.0,40.0,5.0,10.5,1.0019982224551532e-04,0.000000,1
173.9,174.0,-40.3,-40.2,0.0,40.0,5.0,10.5,9.0619839240405178e-05,0.000000,1
173.9,174.0,-40.2,-40.1,0.0,40.0,5.0,10.5,8.5359848571628621e-05,0.000000,1
173.9,174.0,-40.1,-40.0,0.0,40.0,5.0,10.5,8.1929854656437833e-05,0.000000,1
173.9,174.0,-40.0,-39.9,0.0,40.0,5.0,10.5,7.9729858559230907e-05,0.000000,1
173.9,174.0,-39.9,-39.8,0.0,40.0,5.0,10.5,7.8659860457407535e-05,0.000000,1
173.9,174.0,-39.8,-39.7,0.0,40.0,5.0,10.5,7.8849860120348145e-05,0.000000,1
173.9,174.0,-39.7,-39.6,0.0,40.0,5.0,10.5,7.9909858239911481e-05,0.000000,1
173.9,174.0,-39.6,-39.5,0.0,40.0,5.0,10.5,8.1919854674177811e-05,0.000000,1
173.9,174.0,-39.5,-39.4,0.0,40.0,5.0,10.5,7.9989858097991720e-05,0.000000,1
173.9,174.0,-39.4,-39.3,0.0,40.0,5.0,10.5,7.2709871012688825e-05,0.000000,1
173.9,174.0,-39.3,-39.2,0.0,40.0,5.0,10.5,6.9009877576477188e-05,0.000000,1
173.9,174.0,-39.2,-39.1,0.0,40.0,5.0,10.5,6.7869879598833586e-05,0.000000,1
173.9,174.0,-39.1,-39.0,0.0,40.0,5.0,10.5,6.5869883146827291e-05,0.000000,1
173.9,174.0,-39.0,-38.9,0.0,40.0,5.0,10.5,6.1269891307212809e-05,0.000000,1
173.9,174.0,-38.9,-38.8,0.0,40.0,5.0,10.5,5.7199898527380008e-05,0.000000,1
173.9,174.0,-38.8,-38.7,0.0,40.0,5.0,10.5,5.7159898598339882e-05,0.000000,1
173.9,174.0,-38.7,-38.6,0.0,40.0,5.0,10.5,5.9499894447187249e-05,0.000000,1
173.9,174.0,-38.6,-38.5,0.0,40.0,5.0,10.5,5.4979902465653019e-05,0.000000,1
173.9,174.0,-38.5,-38.4,0.0,40.0,5.0,10.5,4.8039914777191183e-05,0.000000,1
173.9,174.0,-38.4,-38.3,0.0,40.0,5.0,10.5,4.2559924498693932e-05,0.000000,1
173.9,174.0,-38.3,-38.2,0.0,40.0,5.0,10.5,3.8719931310841854e-05,0.000000,1
173.9,174.0,-38.2,-38.1,0.0,40.0,5.0,10.5,3.5819936455432720e-05,0.000000,1
173.9,174.0,-38.1,-38.0,0.0,40.0,5.0,10.5,3.3469940624325331e-05,0.000000,1
173.9,174.0,-38.0,-37.9,0.0,40.0,5.0,10.5,3.1329944420678595e-05,0.000000,1
173.9,174.0,-37.2,-37.1,0.0,40.0,5.0,10.5,2.0059964413623128e-05,0.000000,1
173.9,174.0,-37.1,-37.0,0.0,40.0,5.0,10.5,2.0449963721764355e-05,0.000000,1
173.9,174.0,-37.0,-36.9,0.0,40.0,5.0,10.5,2.0549963544364674e-05,0.000000,1
173.9,174.0,-36.9,-36.8,0.0,40.0,5.0,10.5,2.0549963544364674e-05,0.000000,1
173.9,174.0,-36.8,-36.7,0.0,40.0,5.0,10.5,2.0389963828204166e-05,0.000000,1
173.9,174.0,-36.7,-36.6,0.0,40.0,5.0,10.5,2.0089964360403223e-05,0.000000,1
173.9,174.0,-36.6,-36.5,0.0,40.0,5.0,10.5,1.9589965247401649e-05,0.000000,1
173.9,174.0,-36.5,-36.4,0.0,40.0,5.0,10.5,1.8819966613379227e-05,0.000000,1
173.9,174.0,-36.4,-36.3,0.0,40.0,5.0,10.5,1.7639968706695512e-05,0.000000,1
173.9,174.0,-36.3,-36.2,0.0,40.0,5.0,10.5,1.5859971864409914e-05,0.000000,1
173.9,174.0,-36.2,-36.1,0.0,40.0,5.0,10.5,1.4859973638406765e-05,0.000000,1
173.9,174.0,-36.1,-36.0,0.0,40.0,5.0,10.5,1.7339969238894569e-05,0.000000,1
173.9,174.0,-36.0,-35.9,0.0,40.0,5.0,10.5,1.9049966205359949e-05,0.000000,1
173.9,174.0,-35.9,-35.8,0.0,40.0,5.0,10.5,1.8279967571337527e-05,0.000000,1
173.9,174.0,-35.8,-35.7,0.0,40.0,5.0,10.5,1.6209971243511011e-05,0.000000,1
173.9,174.0,-35.7,-35.6,0.0,40.0,5.0,10.5,1.8409967340717937e-05,0.000000,1
173.9,174.0,-35.6,-35.5,0.0,40.0,5.0,10.5,2.0069964395883156e-05,0.000000,1
173.9,174.0,-35.5,-35.4,0.0,40.0,5.0,10.5,2.0809963083125487e-05,0.000000,1
173.9,174.0,-35.4,-35.3,0.0,40.0,5.0,10.5,2.2149960705969703e-05,0.000000,1
173.9,174.0,-35.3,-35.2,0.0,40.0,5.0,10.5,2.4209957051536188e-05,0.000000,1
173.9,174.0,-35.2,-35.1,0.0,40.0,5.0,10.5,2.5159955366239177e-05,0.000000,1
173.9,174.0,-35.1,-35.0,0.0,40.0,5.0,10.5,2.4509956519337130e-05,0.000000,1
173.9,174.0,-35.0,-34.9,0.0,40.0,5.0,10.5,2.3089959038412665e-05,0.000000,1
173.9,174.0,-34.9,-34.8,0.0,40.0,5.0,10.5,2.1969961025289139e-05,0.000000,1
173.9,174.0,-34.8,-34.7,0.0,40.0,5.0,10.5,2.1069962621886307e-05,0.000000,1
173.9,174.0,-34.7,-34.6,0.0,40.0,5.0,10.5,2.0229964112043664e-05,0.000000,1
173.9,174.0,-34.6,-34.5,0.0,40.0,5.0,10.5,1.9159966010220296e-05,0.000000,1
173.9,174.0,-34.5,-34.4,0.0,40.0,5.0,10.5,9.1889836987429177e-06,0.000000,1
174.0,174.1,-43.0,-42.9,0.0,40.0,5.0,10.5,9.4809831807358351e-05,0.000000,1
174.0,174.1,-42.9,-42.8,0.0,40.0,5.0,10.5,1.3479976086522421e-04,0.000000,1
174.0,174.1,-42.8,-42.7,0.0,40.0,5.0,10.5,1.8439967287498031e-04,0.000000,1
174.0,174.1,-42.7,-42.6,0.0,40.0,5.0,10.5,1.8129967837437051e-04,0.000000,1
174.0,174.1,-42.6,-42.5,0.0,40.0,5.0,10.5,2.0199964165263569e-04,0.000000,1
174.0,174.1,-42.5,-42.4,0.0,40.0,5.0,10.5,2.4539956466117230e-04,0.000000,1
174.0,174.1,-42.4,-42.3,0.0,40.0,5.0,10.5,3.0889945201237210e-04,0.000000,1
174.0,174.1,-42.3,-42.2,0.0,40.0,5.0,10.5,3.8229932180100312e-04,0.000000,1
174.0,174.1,-42.2,-42.1,0.0,40.0,5.0,10.5,4.6659917225306841e-04,0.000000,1
174.0,174.1,-42.1,-42.0,0.0,40.0,5.0,10.5,5.7189898545119975e-04,0.000000,1
174.0,174.1,-42.0,-41.9,0.0,40.0,5.0,10.5,6.3889886659341058e-04,0.000000,1
174.0,174.1,-41.9,-41.8,0.0,40.0,5.0,10.5,6.2209889639655775e-04,0.000000,1
174.0,174.1,-41.8,-41.7,0.0,40.0,5.0,10.5,6.2699888770397318e-04,0.000000,1
174.0,174.1,-41.7,-41.6,0.0,40.0,5.0,10.5,6.1129891555572371e-04,0.000000,1
174.0,174.1,-41.6,-41.5,0.0,40.0,5.0,10.5,5.2769906386186064e-04,0.000000,1
174.0,174.1,-41.5,-41.4,0.0,40.0,5.0,10.5,4.3069923593955543e-04,0.000000,1
174.0,174.1,-41.4,-41.3,0.0,40.0,5.0,10.5,3.3269940979124699e-04,0.000000,1
174.0,174.1,-41.3,-41.2,0.0,40.0,5.0,10.5,2.5049955561378838e-04,0.000000,1
174.0,174.1,-41.2,-41.1,0.0,40.0,5.0,10.5,2.0389963828204165e-04,0.000000,1
174.0,174.1,-41.1,-41.0,0.0,40.0,5.0,10.5,1.8169967766477180e-04,0.000000,1
174.0,174.1,-41.0,-40.9,0.0,40.0,5.0,10.5,1.6559970622612112e-04,0.000000,1
174.0,174.1,-40.9,-40.8,0.0,40.0,5.0,10.5,1.5179973070727774e-04,0.000000,1
174.0,174.1,-40.8,-40.7,0.0,40.0,5.0,10.5,1.4409974436705350e-04,0.000000,1
174.0,174.1,-40.7,-40.6,0.0,40.0,5.0,10.5,1.4089975004384343e-04,0.000000,1
174.0,174.1,-40.6,-40.5,0.0,40.0,5.0,10.5,1.4939973496487014e-04,0.000000,1
174.0,174.1,-40.5,-40.4,0.0,40.0,5.0,10.5,1.2879977150920532e-04,0.000000,1
174.0,174.1,-40.4,-40.3,0.0,40.0,5.0,10.5,1.0849980752134144e-04,0.000000,1
174.0,174.1,-40.3,-40.2,0.0,40.0,5.0,10.5,9.9089824214651837e-05,0.000000,1
174.0,174.1,-40.2,-40.1,0.0,40.0,5.0,10.5,9.3059834911852848e-05,0.000000,1
174.0,174.1,-40.1,-40.0,0.0,40.0,5.0,10.5,8.8759842540039318e-05,0.000000,1
174.0,174.1,-40.0,-39.9,0.0,40.0,5.0,10.5,8.5689847986209665e-05,0.000000,1
174.0,174.1,-39.9,-39.8,0.0,40.0,5.0,10.5,8.4399850274665607e-05,0.000000,1
174.0,174.1,-39.8,-39.7,0.0,40.0,5.0,10.5,8.4699849742466560e-05,0.000000,1
174.0,174.1,-39.7,-39.6,0.0,40.0,5.0,10.5,8.4239850558505115e-05,0.000000,1
174.0,174.1,-39.6,-39.5,0.0,40.0,5.0,10.5,8.3569851747082992e-05,0.000000,1
174.0,174.1,-39.5,-39.4,0.0,40.0,5.0,10.5,8.1169856004675435e-05,0.000000,1
174.0,174.1,-39.4,-39.3,0.0,40.0,5.0,10.5,7.4469867890454349e-05,0.000000,1
174.0,174.1,-39.3,-39.2,0.0,40.0,5.0,10.5,6.9119877381337518e-05,0.000000,1
174.0,174.1,-39.2,-39.1,0.0,40.0,5.0,10.5,7.2709871012688825e-05,0.000000,1
174.0,174.1,-39.1,-39.0,0.0,40.0,5.0,10.5,7.0179875500900855e-05,0.000000,1
174.0,174.1,-39.0,-38.9,0.0,40.0,5.0,10.5,6.4049886375501557e-05,0.000000,1
174.0,174.1,-38.9,-38.8,0.0,40.0,5.0,10.5,6.0559892566750579e-05,0.000000,1
174.0,174.1,-38.8,-38.7,0.0,40.0,5.0,10.5,6.0489892690930362e-05,0.000000,1
174.0,174.1,-38.7,-38.6,0.0,40.0,5.0,10.5,6.4149886198101879e-05,0.000000,1
174.0,174.1,-38.6,-38.5,0.0,40.0,5.0,10.5,5.5919900798095978e-05,0.000000,1
174.0,174.1,-38.5,-38.4,0.0,40.0,5.0,10.5,4.8479913996632564e-05,0.000000,1
174.0,174.1,-38.4,-38.3,0.0,40.0,5.0,10.5,4.3609922635997241e-05,0.000000,1
174.0,174.1,-38.3,-38.2,0.0,40.0,5.0,10.5,3.9889929235265527e-05,0.000000,1
174.0,174.1,-38.2,-38.1,0.0,40.0,5.0,10.5,3.6819934681435874e-05,0.000000,1
174.0,174.1,-38.1,-38.0,0.0,40.0,5.0,10.5,3.4279939187387876e-05,0.000000,1
174.0,174.1,-38.0,-37.9,0.0,40.0,5.0,10.5,3.2009943214360733e-05,0.000000,1
174.0,174.1,-37.9,-37.8,0.0,40.0,5.0,10.5,2.9829947081673874e-05,0.000000,1
174.0,174.1,-37.8,-37.7,0.0,40.0,5.0,10.5,2.7529951161866636e-05,0.000000,1
174.0,174.1,-37.5,-37.4,0.0,40.0,5.0,10.5,1.8339967464897716e-05,0.000000,1
174.0,174.1,-37.4,-37.3,0.0,40.0,5.0,10.5,1.8909966453719507e-05,0.000000,1
174.0,174.1,-37.3,-37.2,0.0,40.0,5.0,10.5,2.0179964200743503e-05,0.000000,1
174.0,174.1,-37.2,-37.1,0.0,40.0,5.0,10.5,2.0949962834765932e-05,0.000000,1
174.0,174.1,-37.1,-37.0,0.0,40.0,5.0,10.5,2.1459961930027537e-05,0.000000,1
174.0,174.1,-37.0,-36.9,0.0,40.0,5.0,10.5,2.1659961575228161e-05,0.000000,1
174.0,174.1,-36.9,-36.8,0.0,40.0,5.0,10.5,2.1629961628448070e-05,0.000000,1
174.0,174.1,-36.8,-36.7,0.0,40.0,5.0,10.5,2.1369962089687250e-05,0.000000,1
174.0,174.1,-36.7,-36.6,0.0,40.0,5.0,10.5,2.0889962941205743e-05,0.000000,1
174.0,174.1,-36.6,-36.5,0.0,40.0,5.0,10.5,2.0169964218483472e-05,0.000000,1
174.0,174.1,-36.5,-36.4,0.0,40.0,5.0,10.5,1.9239965868300545e-05,0.000000,1
174.0,174.1,-36.4,-36.3,0.0,40.0,5.0,10.5,1.7879968280936272e-05,0.000000,1
174.0,174.1,-36.3,-36.2,0.0,40.0,5.0,10.5,1.5949971704750195e-05,0.000000,1
174.0,174.1,-36.2,-36.1,0.0,40.0,5.0,10.5,1.6139971367690791e-05,0.000000,1
174.0,174.1,-36.1,-36.0,0.0,40.0,5.0,10.5,1.8459967252018095e-05,0.000000,1
174.0,174.1,-36.0,-35.9,0.0,40.0,5.0,10.5,1.9809964857122339e-05,0.000000,1
174.0,174.1,-35.9,-35.8,0.0,40.0,5.0,10.5,1.8549967092358375e-05,0.000000,1
174.0,174.1,-35.8,-35.7,0.0,40.0,5.0,10.5,1.7869968298676234e-05,0.000000,1
174.0,174.1,-35.7,-35.6,0.0,40.0,5.0,10.5,2.1309962196127064e-05,0.000000,1
174.0,174.1,-35.6,-35.5,0.0,40.0,5.0,10.5,2.3209958825533040e-05,0.000000,1
174.0,174.1,-35.5,-35.4,0.0,40.0,5.0,10.5,2.4219957033796216e-05,0.000000,1
174.0,174.1,-35.4,-35.3,0.0,40.0,5.0,10.5,2.5489954780820218e-05,0.000000,1
174.0,174.1,-35.3,-35.2,0.0,40.0,5.0,10.5,2.6909952261744687e-05,0.000000,1
174.0,174.1,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7369951445706135e-05,0.000000,1
174.0,174.1,-35.1,-35.0,0.0,40.0,5.0,10.5,2.6449953077783236e-05,0.000000,1
174.0,174.1,-35.0,-34.9,0.0,40.0,5.0,10.5,2.4909955809738392e-05,0.000000,1
174.0,174.1,-34.9,-34.8,0.0,40.0,5.0,10.5,2.3489958328813923e-05,0.000000,1
174.0,174.1,-34.8,-34.7,0.0,40.0,5.0,10.5,2.2279960475350117e-05,0.000000,1
174.0,174.1,-34.7,-34.6,0.0,40.0,5.0,10.5,2.1169962444486622e-05,0.000000,1
174.0,174.1,-34.6,-34.5,0.0,40.0,5.0,10.5,1.9819964839382371e-05,0.000000,1
174.1,174.2,-42.9,-42.8,0.0,40.0,5.0,10.5,1.3959975235003933e-04,0.000000,1
174.1,174.2,-42.8,-42.7,0.0,40.0,5.0,10.5,2.1349962125167190e-04,0.000000,1
174.1,174.2,-42.7,-42.6,0.0,40.0,5.0,10.5,1.7669968653475607e-04,0.000000,1
174.1,174.2,-42.6,-42.5,0.0,40.0,5.0,10.5,1.8579967039138469e-04,0.000000,1
174.1,174.2,-42.5,-42.4,0.0,40.0,5.0,10.5,2.1989960989809203e-04,0.000000,1
174.1,174.2,-42.4,-42.3,0.0,40.0,5.0,10.5,2.6629952758463809e-04,0.000000,1
174.1,174.2,-42.3,-42.2,0.0,40.0,5.0,10.5,3.3209941085564511e-04,0.000000,1
174.1,174.2,-42.2,-42.1,0.0,40.0,5.0,10.5,4.2429924729313529e-04,0.000000,1
174.1,174.2,-42.1,-42.0,0.0,40.0,5.0,10.5,5.4889902625312732e-04,0.000000,1
174.1,174.2,-42.0,-41.9,0.0,40.0,5.0,10.5,6.4639885328843423e-04,0.000000,1
174.1,174.2,-41.9,-41.8,0.0,40.0,5.0,10.5,6.6169882614628230e-04,0.000000,1
174.1,174.2,-41.8,-41.7,0.0,40.0,5.0,10.5,6.8819877913536582e-04,0.000000,1
174.1,174.2,-41.7,-41.6,0.0,40.0,5.0,10.5,6.8279878871494869e-04,0.000000,1
174.1,174.2,-41.6,-41.5,0.0,40.0,5.0,10.5,5.9779893950468127e-04,0.000000,1
174.1,174.2,-41.5,-41.4,0.0,40.0,5.0,10.5,4.8879913287033815e-04,0.000000,1
174.1,174.2,-41.4,-41.3,0.0,40.0,5.0,10.5,3.8879931027002360e-04,0.000000,1
174.1,174.2,-41.3,-41.2,0.0,40.0,5.0,10.5,2.8999948554091264e-04,0.000000,1
174.1,174.2,-41.2,-41.1,0.0,40.0,5.0,10.5,2.4059957317635716e-04,0.000000,1
174.1,174.2,-41.1,-41.0,0.0,40.0,5.0,10.5,2.1999960972069233e-04,0.000000,1
174.1,174.2,-41.0,-40.9,0.0,40.0,5.0,10.5,1.9689965070001964e-04,0.000000,1
174.1,174.2,-40.9,-40.8,0.0,40.0,5.0,10.5,1.7129969611433908e-04,0.000000,1
174.1,174.2,-40.8,-40.7,0.0,40.0,5.0,10.5,1.5719972112769471e-04,0.000000,1
174.1,174.2,-40.7,-40.6,0.0,40.0,5.0,10.5,1.4639974028686072e-04,0.000000,1
174.1,174.2,-40.6,-40.5,0.0,40.0,5.0,10.5,1.3959975235003933e-04,0.000000,1
174.1,174.2,-40.5,-40.4,0.0,40.0,5.0,10.5,1.2869977168660505e-04,0.000000,1
174.1,174.2,-40.4,-40.3,0.0,40.0,5.0,10.5,1.1739979173276945e-04,0.000000,1
174.1,174.2,-40.3,-40.2,0.0,40.0,5.0,10.5,1.0889980681174270e-04,0.000000,1
174.1,174.2,-40.2,-40.1,0.0,40.0,5.0,10.5,1.0189981922972068e-04,0.000000,1
174.1,174.2,-40.1,-40.0,0.0,40.0,5.0,10.5,9.6199829341502732e-05,0.000000,1
174.1,174.2,-40.0,-39.9,0.0,40.0,5.0,10.5,9.2519835869811151e-05,0.000000,1
174.1,174.2,-39.9,-39.8,0.0,40.0,5.0,10.5,9.2219836402010212e-05,0.000000,1
174.1,174.2,-39.8,-39.7,0.0,40.0,5.0,10.5,9.4159832960456338e-05,0.000000,1
174.1,174.2,-39.7,-39.6,0.0,40.0,5.0,10.5,8.7709844402736030e-05,0.000000,1
174.1,174.2,-39.6,-39.5,0.0,40.0,5.0,10.5,8.2519853609779690e-05,0.000000,1
174.1,174.2,-39.5,-39.4,0.0,40.0,5.0,10.5,8.0109857885112112e-05,0.000000,1
174.1,174.2,-39.4,-39.3,0.0,40.0,5.0,10.5,7.5169866648656551e-05,0.000000,1
174.1,174.2,-39.3,-39.2,0.0,40.0,5.0,10.5,7.0089875660560568e-05,0.000000,1
174.1,174.2,-39.2,-39.1,0.0,40.0,5.0,10.5,7.3579869469311539e-05,0.000000,1
174.1,174.2,-39.1,-39.0,0.0,40.0,5.0,10.5,7.0579874791302117e-05,0.000000,1
174.1,174.2,-39.0,-38.9,0.0,40.0,5.0,10.5,6.5179884370885111e-05,0.000000,1
174.1,174.2,-38.9,-38.8,0.0,40.0,5.0,10.5,6.3619887138320204e-05,0.000000,1
174.1,174.2,-38.8,-38.7,0.0,40.0,5.0,10.5,6.1979890047675045e-05,0.000000,1
174.1,174.2,-38.7,-38.6,0.0,40.0,5.0,10.5,6.0659892389350895e-05,0.000000,1
174.1,174.2,-38.6,-38.5,0.0,40.0,5.0,10.5,5.5269901951193931e-05,0.000000,1
174.1,174.2,-38.5,-38.4,0.0,40.0,5.0,10.5,4.9539912116195901e-05,0.000000,1
174.1,174.2,-38.4,-38.3,0.0,40.0,5.0,10.5,4.4859920418501173e-05,0.000000,1
174.1,174.2,-38.3,-38.2,0.0,40.0,5.0,10.5,4.0839927549968527e-05,0.000000,1
174.1,174.2,-38.2,-38.1,0.0,40.0,5.0,10.5,3.7429933599297788e-05,0.000000,1
174.1,174.2,-38.1,-38.0,0.0,40.0,5.0,10.5,3.4769938318129418e-05,0.000000,1
174.1,174.2,-38.0,-37.9,0.0,40.0,5.0,10.5,3.2429942469282058e-05,0.000000,1
174.1,174.2,-37.9,-37.8,0.0,40.0,5.0,10.5,3.0229946372075132e-05,0.000000,1
174.1,174.2,-37.8,-37.7,0.0,40.0,5.0,10.5,2.8059950221648304e-05,0.000000,1
174.1,174.2,-37.7,-37.6,0.0,40.0,5.0,10.5,2.5729954355060968e-05,0.000000,1
174.1,174.2,-37.6,-37.5,0.0,40.0,5.0,10.5,2.3039959127112507e-05,0.000000,1
174.1,174.2,-37.5,-37.4,0.0,40.0,5.0,10.5,1.9819964839382371e-05,0.000000,1
174.1,174.2,-37.4,-37.3,0.0,40.0,5.0,10.5,1.9619965194181744e-05,0.000000,1
174.1,174.2,-37.3,-37.2,0.0,40.0,5.0,10.5,2.0859962994425645e-05,0.000000,1
174.1,174.2,-37.2,-37.1,0.0,40.0,5.0,10.5,2.1749961415568448e-05,0.000000,1
174.1,174.2,-37.1,-37.0,0.0,40.0,5.0,10.5,2.2339960368910303e-05,0.000000,1
174.1,174.2,-37.0,-36.9,0.0,40.0,5.0,10.5,2.2779959588351687e-05,0.000000,1
174.1,174.2,-36.9,-36.8,0.0,40.0,5.0,10.5,2.2829959499651845e-05,0.000000,1
174.1,174.2,-36.8,-36.7,0.0,40.0,5.0,10.5,2.2569959960891028e-05,0.000000,1
174.1,174.2,-36.7,-36.6,0.0,40.0,5.0,10.5,2.1939961078509044e-05,0.000000,1
174.1,174.2,-36.6,-36.5,0.0,40.0,5.0,10.5,2.0929962870245865e-05,0.000000,1
174.1,174.2,-36.5,-36.4,0.0,40.0,5.0,10.5,1.9729964999042091e-05,0.000000,1
174.1,174.2,-36.4,-36.3,0.0,40.0,5.0,10.5,1.8169967766477183e-05,0.000000,1
174.1,174.2,-36.3,-36.2,0.0,40.0,5.0,10.5,1.6629970498432333e-05,0.000000,1
174.1,174.2,-36.2,-36.1,0.0,40.0,5.0,10.5,1.7949968156756490e-05,0.000000,1
174.1,174.2,-36.1,-36.0,0.0,40.0,5.0,10.5,2.0089964360403223e-05,0.000000,1
174.1,174.2,-36.0,-35.9,0.0,40.0,5.0,10.5,2.1439961965507471e-05,0.000000,1
174.1,174.2,-35.9,-35.8,0.0,40.0,5.0,10.5,2.0219964129783633e-05,0.000000,1
174.1,174.2,-35.8,-35.7,0.0,40.0,5.0,10.5,2.1519961823587726e-05,0.000000,1
174.1,174.2,-35.7,-35.6,0.0,40.0,5.0,10.5,2.5539954692120373e-05,0.000000,1
174.1,174.2,-35.6,-35.5,0.0,40.0,5.0,10.5,2.6939952208524778e-05,0.000000,1
174.1,174.2,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7559951108646730e-05,0.000000,1
174.1,174.2,-35.4,-35.3,0.0,40.0,5.0,10.5,2.8359949689449247e-05,0.000000,1
174.1,174.2,-35.3,-35.2,0.0,40.0,5.0,10.5,2.8969948607311168e-05,0.000000,1
174.1,174.2,-35.2,-35.1,0.0,40.0,5.0,10.5,2.8749948997590477e-05,0.000000,1
174.1,174.2,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7679950895767106e-05,0.000000,1
174.1,174.2,-35.0,-34.9,0.0,40.0,5.0,10.5,2.6139953627722265e-05,0.000000,1
174.1,174.2,-34.9,-34.8,0.0,40.0,5.0,10.5,2.4569956412897320e-05,0.000000,1
174.1,174.2,-34.8,-34.7,0.0,40.0,5.0,10.5,2.3149958931972854e-05,0.000000,1
174.1,174.2,-34.7,-34.6,0.0,40.0,5.0,10.5,2.1829961273648697e-05,0.000000,1
174.1,174.2,-34.6,-34.5,0.0,40.0,5.0,10.5,2.0749963189565298e-05,0.000000,1
174.2,174.3,-42.8,-42.7,0.0,40.0,5.0,10.5,1.5449972591748620e-04,0.000000,1
174.2,174.3,-42.7,-42.6,0.0,40.0,5.0,10.5,1.5319972822368214e-04,0.000000,1
174.2,174.3,-42.6,-42.5,0.0,40.0,5.0,10.5,1.6869970072673089e-04,0.000000,1
174.2,174.3,-42.5,-42.4,0.0,40.0,5.0,10.5,2.0109964324923287e-04,0.000000,1
174.2,174.3,-42.4,-42.3,0.0,40.0,5.0,10.5,2.3789957796614868e-04,0.000000,1
174.2,174.3,-42.3,-42.2,0.0,40.0,5.0,10.5,2.9039948483131387e-04,0.000000,1
174.2,174.3,-42.2,-42.1,0.0,40.0,5.0,10.5,3.7139934113756878e-04,0.000000,1
174.2,174.3,-42.1,-42.0,0.0,40.0,5.0,10.5,4.8139914599791496e-04,0.000000,1
174.2,174.3,-42.0,-41.9,0.0,40.0,5.0,10.5,5.8409896380843813e-04,0.000000,1
174.2,174.3,-41.9,-41.8,0.0,40.0,5.0,10.5,6.6379882242088893e-04,0.000000,1
174.2,174.3,-41.8,-41.7,0.0,40.0,5.0,10.5,7.4299868192033815e-04,0.000000,1
174.2,174.3,-41.7,-41.6,0.0,40.0,5.0,10.5,7.8469860794466945e-04,0.000000,1
174.2,174.3,-41.6,-41.5,0.0,40.0,5.0,10.5,6.9149877328117610e-04,0.000000,1
174.2,174.3,-41.5,-41.4,0.0,40.0,5.0,10.5,5.3909904363829656e-04,0.000000,1
174.2,174.3,-41.4,-41.3,0.0,40.0,5.0,10.5,4.4209921571599129e-04,0.000000,1
174.2,174.3,-41.3,-41.2,0.0,40.0,5.0,10.5,3.3469940624325333e-04,0.000000,1
174.2,174.3,-41.2,-41.1,0.0,40.0,5.0,10.5,2.9279948057372144e-04,0.000000,1
174.2,174.3,-41.1,-41.0,0.0,40.0,5.0,10.5,2.8739949015330442e-04,0.000000,1
174.2,174.3,-41.0,-40.9,0.0,40.0,5.0,10.5,2.4549956448377259e-04,0.000000,1
174.2,174.3,-40.9,-40.8,0.0,40.0,5.0,10.5,1.9569965282881588e-04,0.000000,1
174.2,174.3,-40.8,-40.7,0.0,40.0,5.0,10.5,1.7349969221154598e-04,0.000000,1
174.2,174.3,-40.7,-40.6,0.0,40.0,5.0,10.5,1.5579972361129028e-04,0.000000,1
174.2,174.3,-40.6,-40.5,0.0,40.0,5.0,10.5,1.4389974472185283e-04,0.000000,1
174.2,174.3,-40.5,-40.4,0.0,40.0,5.0,10.5,1.3539975980082612e-04,0.000000,1
174.2,174.3,-40.4,-40.3,0.0,40.0,5.0,10.5,1.2859977186400470e-04,0.000000,1
174.2,174.3,-40.3,-40.2,0.0,40.0,5.0,10.5,1.2009978694297796e-04,0.000000,1
174.2,174.3,-40.2,-40.1,0.0,40.0,5.0,10.5,1.1199980131235246e-04,0.000000,1
174.2,174.3,-40.1,-40.0,0.0,40.0,5.0,10.5,1.0449981461732886e-04,0.000000,1
174.2,174.3,-40.0,-39.9,0.0,40.0,5.0,10.5,9.9329823788892594e-05,0.000000,1
174.2,174.3,-39.9,-39.8,0.0,40.0,5.0,10.5,9.9199824019512181e-05,0.000000,1
